"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP",0.632738719832109,0.86763384267437,0.0370705393657621,0.3389939821477,0.90241334786016,187,"ENSMUSG00000040253;ENSMUSG00000029772;ENSMUSG00000073755;ENSMUSG00000026904;ENSMUSG00000044024;ENSMUSG00000079017;ENSMUSG00000039899;ENSMUSG00000061436;ENSMUSG00000021573;ENSMUSG00000064065;ENSMUSG00000053113;ENSMUSG00000018819;ENSMUSG00000028599;ENSMUSG00000069237;ENSMUSG00000050212;ENSMUSG00000029640;ENSMUSG00000031402;ENSMUSG00000014763;ENSMUSG00000032403;ENSMUSG00000005873;ENSMUSG00000018761;ENSMUSG00000040265;ENSMUSG00000044629;ENSMUSG00000085795;ENSMUSG00000024425;ENSMUSG00000050732;ENSMUSG00000022974;ENSMUSG00000079227;ENSMUSG00000044583;ENSMUSG00000043929;ENSMUSG00000030199;ENSMUSG00000023947;ENSMUSG00000040483;ENSMUSG00000071176;ENSMUSG00000038604;ENSMUSG00000038607;ENSMUSG00000001270;ENSMUSG00000028273;ENSMUSG00000021893;ENSMUSG00000033987;ENSMUSG00000039763;ENSMUSG00000041132;ENSMUSG00000010110"
"GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP",0.633547008547009,0.868009287300626,0.0378487722705029,0.340943249984379,0.904371882061278,164,"ENSMUSG00000049103;ENSMUSG00000024235;ENSMUSG00000036564;ENSMUSG00000039007;ENSMUSG00000039033;ENSMUSG00000044734;ENSMUSG00000056749;ENSMUSG00000028270;ENSMUSG00000021453;ENSMUSG00000036721;ENSMUSG00000024424;ENSMUSG00000071369;ENSMUSG00000022257;ENSMUSG00000050471;ENSMUSG00000041135;ENSMUSG00000038605;ENSMUSG00000040591;ENSMUSG00000025494;ENSMUSG00000032845;ENSMUSG00000021417;ENSMUSG00000029247;ENSMUSG00000042364;ENSMUSG00000024462"
"GSE1460_DP_VS_CD4_THYMOCYTE_UP",0.633547008547009,0.868009287300626,0.0378487722705029,0.341054858407015,0.905165379329353,163,"ENSMUSG00000028337;ENSMUSG00000027254;ENSMUSG00000023942;ENSMUSG00000029275;ENSMUSG00000026669;ENSMUSG00000027834;ENSMUSG00000032503;ENSMUSG00000032281;ENSMUSG00000020484;ENSMUSG00000071516;ENSMUSG00000041992;ENSMUSG00000069662;ENSMUSG00000029455;ENSMUSG00000001300;ENSMUSG00000039943;ENSMUSG00000017466;ENSMUSG00000029463;ENSMUSG00000031402;ENSMUSG00000021559;ENSMUSG00000022338;ENSMUSG00000030123;ENSMUSG00000036553;ENSMUSG00000028367;ENSMUSG00000028005;ENSMUSG00000036928;ENSMUSG00000021115;ENSMUSG00000004508"
"GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP",0.633547008547009,0.868009287300626,0.0378487722705029,0.341026960711753,0.902957898376903,169,"ENSMUSG00000053158;ENSMUSG00000027639;ENSMUSG00000026073;ENSMUSG00000030156;ENSMUSG00000036093;ENSMUSG00000039899;ENSMUSG00000032322;ENSMUSG00000030208;ENSMUSG00000039007;ENSMUSG00000040918;ENSMUSG00000032026;ENSMUSG00000024764;ENSMUSG00000019960;ENSMUSG00000003273;ENSMUSG00000060591;ENSMUSG00000071369;ENSMUSG00000030527;ENSMUSG00000025888;ENSMUSG00000038679;ENSMUSG00000001768;ENSMUSG00000005417;ENSMUSG00000044252;ENSMUSG00000005873;ENSMUSG00000026029;ENSMUSG00000018008;ENSMUSG00000030309;ENSMUSG00000021876;ENSMUSG00000023147;ENSMUSG00000059248"
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN",0.634069400630915,0.868480775899302,0.0370705393657621,0.339949769835253,0.904144943663775,188,"ENSMUSG00000025997;ENSMUSG00000007613;ENSMUSG00000034349;ENSMUSG00000036093;ENSMUSG00000039899;ENSMUSG00000012443;ENSMUSG00000033502;ENSMUSG00000015437;ENSMUSG00000001467;ENSMUSG00000028678;ENSMUSG00000021697;ENSMUSG00000022021;ENSMUSG00000024190;ENSMUSG00000024691;ENSMUSG00000020986;ENSMUSG00000024349;ENSMUSG00000054435;ENSMUSG00000020661;ENSMUSG00000037465;ENSMUSG00000026917;ENSMUSG00000031262;ENSMUSG00000075031;ENSMUSG00000039942;ENSMUSG00000030055;ENSMUSG00000013155;ENSMUSG00000028101;ENSMUSG00000069268;ENSMUSG00000028391;ENSMUSG00000004508;ENSMUSG00000031756;ENSMUSG00000032123;ENSMUSG00000025609;ENSMUSG00000005774;ENSMUSG00000026657;ENSMUSG00000041130;ENSMUSG00000050107;ENSMUSG00000015749;ENSMUSG00000002393;ENSMUSG00000028671;ENSMUSG00000009291;ENSMUSG00000054115"
"GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP",0.63455497382199,0.86890158304124,0.0368389606870506,0.338939612333421,0.904497872423913,193,"ENSMUSG00000051378;ENSMUSG00000027381;ENSMUSG00000036223;ENSMUSG00000018427;ENSMUSG00000059554;ENSMUSG00000017009;ENSMUSG00000029401;ENSMUSG00000019975;ENSMUSG00000028678;ENSMUSG00000064065;ENSMUSG00000034317;ENSMUSG00000039981;ENSMUSG00000046519;ENSMUSG00000005893;ENSMUSG00000038178;ENSMUSG00000026179;ENSMUSG00000026429;ENSMUSG00000035329;ENSMUSG00000029247;ENSMUSG00000059970;ENSMUSG00000044468;ENSMUSG00000071660;ENSMUSG00000072082;ENSMUSG00000049038;ENSMUSG00000050410;ENSMUSG00000020895;ENSMUSG00000049421"
"GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP",0.634801288936627,0.868994627619907,0.0380056241581377,0.343612458412063,0.907663417167995,149,"ENSMUSG00000015340;ENSMUSG00000024235;ENSMUSG00000029687;ENSMUSG00000039232;ENSMUSG00000003206;ENSMUSG00000038070;ENSMUSG00000046079;ENSMUSG00000044350;ENSMUSG00000025429;ENSMUSG00000044734;ENSMUSG00000028965;ENSMUSG00000032000;ENSMUSG00000035356;ENSMUSG00000025314;ENSMUSG00000032089;ENSMUSG00000028211;ENSMUSG00000019969;ENSMUSG00000022074;ENSMUSG00000018796;ENSMUSG00000031887;ENSMUSG00000001156;ENSMUSG00000001768;ENSMUSG00000004043;ENSMUSG00000044162;ENSMUSG00000025321;ENSMUSG00000075415;ENSMUSG00000033350;ENSMUSG00000039005;ENSMUSG00000032184;ENSMUSG00000024927;ENSMUSG00000031652;ENSMUSG00000025017;ENSMUSG00000022799;ENSMUSG00000007659;ENSMUSG00000019837;ENSMUSG00000024772;ENSMUSG00000056708;ENSMUSG00000022876"
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_DN",0.63519313304721,0.869286782080339,0.0379271467108098,0.341522011052249,0.903885684901651,159,"ENSMUSG00000038172;ENSMUSG00000034349;ENSMUSG00000032841;ENSMUSG00000006014;ENSMUSG00000036564;ENSMUSG00000021458;ENSMUSG00000074151;ENSMUSG00000037876;ENSMUSG00000068566;ENSMUSG00000021969;ENSMUSG00000046410;ENSMUSG00000003135;ENSMUSG00000033855;ENSMUSG00000000594;ENSMUSG00000032281;ENSMUSG00000038481;ENSMUSG00000027263;ENSMUSG00000023186;ENSMUSG00000031144;ENSMUSG00000025314;ENSMUSG00000036109;ENSMUSG00000019917;ENSMUSG00000033083;ENSMUSG00000038178;ENSMUSG00000043924;ENSMUSG00000026860;ENSMUSG00000034422;ENSMUSG00000004043"
"GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_UP",0.636058230683091,0.87002200730204,0.0398406946073899,0.343392750974987,0.888081790167078,96,"ENSMUSG00000037940;ENSMUSG00000025225;ENSMUSG00000040658;ENSMUSG00000040966;ENSMUSG00000032231;ENSMUSG00000027962;ENSMUSG00000020346;ENSMUSG00000073102;ENSMUSG00000035547;ENSMUSG00000047767;ENSMUSG00000025209;ENSMUSG00000003559;ENSMUSG00000018800;ENSMUSG00000105096;ENSMUSG00000027750;ENSMUSG00000031818;ENSMUSG00000079363;ENSMUSG00000039307;ENSMUSG00000029298;ENSMUSG00000023367;ENSMUSG00000004837;ENSMUSG00000053164;ENSMUSG00000027613;ENSMUSG00000023947;ENSMUSG00000045672;ENSMUSG00000034271;ENSMUSG00000042312"
"GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP",0.636172450052576,0.87002200730204,0.0369160593316849,0.339167298341263,0.901836148354776,185,"ENSMUSG00000042474;ENSMUSG00000073008;ENSMUSG00000030844;ENSMUSG00000027878;ENSMUSG00000022636;ENSMUSG00000039109;ENSMUSG00000027130;ENSMUSG00000042105;ENSMUSG00000095105;ENSMUSG00000049422;ENSMUSG00000000594;ENSMUSG00000024052;ENSMUSG00000024334;ENSMUSG00000019960;ENSMUSG00000021733"
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_DN",0.636266094420601,0.87002200730204,0.0378487722705029,0.340351837280311,0.900500322720425,158,"ENSMUSG00000031883;ENSMUSG00000035683;ENSMUSG00000030047;ENSMUSG00000032182;ENSMUSG00000031930;ENSMUSG00000021573;ENSMUSG00000033268;ENSMUSG00000018362;ENSMUSG00000033222;ENSMUSG00000017264;ENSMUSG00000051154;ENSMUSG00000045205;ENSMUSG00000022074;ENSMUSG00000029463;ENSMUSG00000015714;ENSMUSG00000037499;ENSMUSG00000059981;ENSMUSG00000025410;ENSMUSG00000041406;ENSMUSG00000056708;ENSMUSG00000052488;ENSMUSG00000033712;ENSMUSG00000042099;ENSMUSG00000018651;ENSMUSG00000020953;ENSMUSG00000030474;ENSMUSG00000074211;ENSMUSG00000079036;ENSMUSG00000018548;ENSMUSG00000028796;ENSMUSG00000055866;ENSMUSG00000031617;ENSMUSG00000043943;ENSMUSG00000026082;ENSMUSG00000039634;ENSMUSG00000020230;ENSMUSG00000066357;ENSMUSG00000028273;ENSMUSG00000039220;ENSMUSG00000062729;ENSMUSG00000019979"
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN",0.637339055793991,0.871244635193133,0.037770500132479,0.339987085153328,0.899535264295336,158,"ENSMUSG00000029314;ENSMUSG00000069833;ENSMUSG00000030844;ENSMUSG00000034349;ENSMUSG00000034714;ENSMUSG00000027130;ENSMUSG00000039899;ENSMUSG00000068566;ENSMUSG00000022108;ENSMUSG00000000555;ENSMUSG00000067336;ENSMUSG00000030336;ENSMUSG00000064065;ENSMUSG00000003273;ENSMUSG00000060509;ENSMUSG00000029994;ENSMUSG00000006301;ENSMUSG00000024691;ENSMUSG00000025314;ENSMUSG00000025402;ENSMUSG00000022500;ENSMUSG00000017466;ENSMUSG00000026393;ENSMUSG00000031402;ENSMUSG00000036894;ENSMUSG00000021559;ENSMUSG00000039005;ENSMUSG00000024462;ENSMUSG00000027015;ENSMUSG00000050600;ENSMUSG00000059248;ENSMUSG00000024063"
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_UP",0.638320775026911,0.872260373089168,0.0378487722705029,0.340966481215724,0.900473075961112,155,"ENSMUSG00000035473;ENSMUSG00000030844;ENSMUSG00000032586;ENSMUSG00000058886;ENSMUSG00000037706;ENSMUSG00000021759;ENSMUSG00000028857;ENSMUSG00000069662;ENSMUSG00000029455;ENSMUSG00000003778;ENSMUSG00000005881;ENSMUSG00000032263;ENSMUSG00000028874;ENSMUSG00000024338;ENSMUSG00000074682;ENSMUSG00000028849;ENSMUSG00000028312;ENSMUSG00000039987;ENSMUSG00000007039;ENSMUSG00000029121;ENSMUSG00000049299;ENSMUSG00000022504;ENSMUSG00000053801;ENSMUSG00000002393;ENSMUSG00000040888;ENSMUSG00000001962;ENSMUSG00000022678;ENSMUSG00000074896;ENSMUSG00000020163;ENSMUSG00000020287;ENSMUSG00000029705;ENSMUSG00000024493;ENSMUSG00000068335;ENSMUSG00000030079;ENSMUSG00000020097;ENSMUSG00000006519;ENSMUSG00000051864;ENSMUSG00000070284;ENSMUSG00000023800;ENSMUSG00000004707;ENSMUSG00000060586"
"GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP",0.638592750533049,0.872260373089168,0.0373806494758473,0.340530904650967,0.900990703883861,177,"ENSMUSG00000005947;ENSMUSG00000042474;ENSMUSG00000018428;ENSMUSG00000054428;ENSMUSG00000057606;ENSMUSG00000032322;ENSMUSG00000039166;ENSMUSG00000019763;ENSMUSG00000030835;ENSMUSG00000073096;ENSMUSG00000024764;ENSMUSG00000005973;ENSMUSG00000030336"
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP",0.638619201725998,0.872260373089168,0.0379271467108098,0.341320337093259,0.900502158285892,153,"ENSMUSG00000031387;ENSMUSG00000060044;ENSMUSG00000038936;ENSMUSG00000022793;ENSMUSG00000021591;ENSMUSG00000020150;ENSMUSG00000025429;ENSMUSG00000015889;ENSMUSG00000079071;ENSMUSG00000036503;ENSMUSG00000024691;ENSMUSG00000018986;ENSMUSG00000038417;ENSMUSG00000033917;ENSMUSG00000025870;ENSMUSG00000037643;ENSMUSG00000022779;ENSMUSG00000021375;ENSMUSG00000027695;ENSMUSG00000022769;ENSMUSG00000016487;ENSMUSG00000012519;ENSMUSG00000029201;ENSMUSG00000036402;ENSMUSG00000095687;ENSMUSG00000028420;ENSMUSG00000003123;ENSMUSG00000014959"
"GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN",0.639344262295082,0.872621308767393,0.227987202850442,-0.248337710305655,-0.947808142356301,173,"ENSMUSG00000044763;ENSMUSG00000045817;ENSMUSG00000022160;ENSMUSG00000032221;ENSMUSG00000019055;ENSMUSG00000074064;ENSMUSG00000009293;ENSMUSG00000045252;ENSMUSG00000022228;ENSMUSG00000013822;ENSMUSG00000025439;ENSMUSG00000030615;ENSMUSG00000028394;ENSMUSG00000028413;ENSMUSG00000054342;ENSMUSG00000020441;ENSMUSG00000019362;ENSMUSG00000030337;ENSMUSG00000025724;ENSMUSG00000019843;ENSMUSG00000045382;ENSMUSG00000021264;ENSMUSG00000020605;ENSMUSG00000048677;ENSMUSG00000007476;ENSMUSG00000027599;ENSMUSG00000062075;ENSMUSG00000020994;ENSMUSG00000024515;ENSMUSG00000037669;ENSMUSG00000034258;ENSMUSG00000022434;ENSMUSG00000025016;ENSMUSG00000032300;ENSMUSG00000021282;ENSMUSG00000000876;ENSMUSG00000032077;ENSMUSG00000025153;ENSMUSG00000048279"
"GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN",0.639397201291712,0.872621308767393,0.037770500132479,0.342098769364132,0.903341834490316,151,"ENSMUSG00000016529;ENSMUSG00000024079;ENSMUSG00000054717;ENSMUSG00000032369;ENSMUSG00000001025;ENSMUSG00000022797;ENSMUSG00000024378;ENSMUSG00000017830;ENSMUSG00000060591;ENSMUSG00000002983;ENSMUSG00000024371;ENSMUSG00000039697;ENSMUSG00000052293;ENSMUSG00000021477;ENSMUSG00000018585;ENSMUSG00000022587;ENSMUSG00000019992;ENSMUSG00000064215;ENSMUSG00000021548;ENSMUSG00000031813;ENSMUSG00000035692;ENSMUSG00000031756;ENSMUSG00000002324;ENSMUSG00000030214;ENSMUSG00000022014"
"GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_DN",0.639658848614073,0.872621308767393,0.0373029764832679,0.340107032431523,0.899869205294049,177,"ENSMUSG00000049103;ENSMUSG00000069833;ENSMUSG00000025068;ENSMUSG00000034349;ENSMUSG00000018428;ENSMUSG00000022636;ENSMUSG00000073755;ENSMUSG00000032322;ENSMUSG00000019302;ENSMUSG00000041779;ENSMUSG00000061436;ENSMUSG00000029578;ENSMUSG00000015889;ENSMUSG00000021018;ENSMUSG00000034041;ENSMUSG00000047554;ENSMUSG00000021608;ENSMUSG00000036606;ENSMUSG00000031402;ENSMUSG00000001768;ENSMUSG00000001419;ENSMUSG00000005907"
"GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP",0.639697950377562,0.872621308767393,0.0378487722705029,0.341182017784583,0.900137231785889,153,"ENSMUSG00000020027;ENSMUSG00000036564;ENSMUSG00000030208;ENSMUSG00000043230;ENSMUSG00000046079;ENSMUSG00000024486;ENSMUSG00000000555;ENSMUSG00000032182;ENSMUSG00000001020;ENSMUSG00000024190;ENSMUSG00000018171;ENSMUSG00000039156;ENSMUSG00000050471;ENSMUSG00000029659;ENSMUSG00000002233;ENSMUSG00000022074;ENSMUSG00000030314;ENSMUSG00000015714;ENSMUSG00000038696;ENSMUSG00000027475;ENSMUSG00000075701;ENSMUSG00000006356;ENSMUSG00000020577;ENSMUSG00000026782"
"GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_DN",0.639779005524862,0.872621308767393,0.0389556479965885,0.345130945467341,0.898492198129146,112,"ENSMUSG00000052117;ENSMUSG00000024014;ENSMUSG00000029204;ENSMUSG00000001173;ENSMUSG00000026478;ENSMUSG00000021175;ENSMUSG00000031144;ENSMUSG00000028211;ENSMUSG00000037731;ENSMUSG00000038319;ENSMUSG00000030123;ENSMUSG00000025929;ENSMUSG00000023235;ENSMUSG00000044916;ENSMUSG00000012519;ENSMUSG00000089774;ENSMUSG00000018199"
"GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",0.64021164021164,0.872967005628634,0.0369160593316849,0.340316729553045,0.90361593871707,180,"ENSMUSG00000002489;ENSMUSG00000029687;ENSMUSG00000060044;ENSMUSG00000034773;ENSMUSG00000018428;ENSMUSG00000020493;ENSMUSG00000032586;ENSMUSG00000017009;ENSMUSG00000026285;ENSMUSG00000039033;ENSMUSG00000064065;ENSMUSG00000028633;ENSMUSG00000021733;ENSMUSG00000036975;ENSMUSG00000018986"
"GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP",0.641221374045801,0.87409919819562,0.0382416816260774,0.341135470132284,0.89316407467382,125,"ENSMUSG00000030670;ENSMUSG00000022951;ENSMUSG00000057606;ENSMUSG00000032369;ENSMUSG00000023830;ENSMUSG00000030539;ENSMUSG00000031327;ENSMUSG00000038481;ENSMUSG00000037458;ENSMUSG00000029122;ENSMUSG00000024424;ENSMUSG00000034354;ENSMUSG00000031360;ENSMUSG00000034958;ENSMUSG00000015714;ENSMUSG00000030447;ENSMUSG00000054383;ENSMUSG00000022661;ENSMUSG00000040843;ENSMUSG00000007039;ENSMUSG00000002324;ENSMUSG00000024425;ENSMUSG00000028403;ENSMUSG00000034066;ENSMUSG00000025203;ENSMUSG00000028796;ENSMUSG00000038502;ENSMUSG00000038807;ENSMUSG00000026854"
"GSE2706_2H_VS_8H_R848_STIM_DC_UP",0.6414686825054,0.874168274908546,0.037770500132479,0.340154445484214,0.895948214014919,141,"ENSMUSG00000053158;ENSMUSG00000003153;ENSMUSG00000021591;ENSMUSG00000043953;ENSMUSG00000056498;ENSMUSG00000017009;ENSMUSG00000029401;ENSMUSG00000030560;ENSMUSG00000031708;ENSMUSG00000005540;ENSMUSG00000026748;ENSMUSG00000053411;ENSMUSG00000033684;ENSMUSG00000033268;ENSMUSG00000001288;ENSMUSG00000071369;ENSMUSG00000029868;ENSMUSG00000022574;ENSMUSG00000037759;ENSMUSG00000021608;ENSMUSG00000017466;ENSMUSG00000031402;ENSMUSG00000025494;ENSMUSG00000028214;ENSMUSG00000029007;ENSMUSG00000044795;ENSMUSG00000023262"
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.641630901287554,0.874168274908546,0.0374584205912161,0.339572589158718,0.898726267685853,159,"ENSMUSG00000029530;ENSMUSG00000025780;ENSMUSG00000027381;ENSMUSG00000024486;ENSMUSG00000022389;ENSMUSG00000038481;ENSMUSG00000064065;ENSMUSG00000037754;ENSMUSG00000020346;ENSMUSG00000028211;ENSMUSG00000038178;ENSMUSG00000038612;ENSMUSG00000035342;ENSMUSG00000031389;ENSMUSG00000044348;ENSMUSG00000044252;ENSMUSG00000034471;ENSMUSG00000069793;ENSMUSG00000025500;ENSMUSG00000034663;ENSMUSG00000034903;ENSMUSG00000038034;ENSMUSG00000008398;ENSMUSG00000035064;ENSMUSG00000030792;ENSMUSG00000040435;ENSMUSG00000043629;ENSMUSG00000029084;ENSMUSG00000056708;ENSMUSG00000024958;ENSMUSG00000022010;ENSMUSG00000018076;ENSMUSG00000018474"
"GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN",0.642027455121436,0.874371859296482,0.0366850427613443,0.337893152467543,0.897568419164694,191,"ENSMUSG00000031004;ENSMUSG00000032220;ENSMUSG00000021569;ENSMUSG00000036223;ENSMUSG00000050965;ENSMUSG00000039536;ENSMUSG00000038481;ENSMUSG00000031015;ENSMUSG00000028633;ENSMUSG00000027999;ENSMUSG00000032400;ENSMUSG00000031628;ENSMUSG00000021973;ENSMUSG00000023104;ENSMUSG00000041515;ENSMUSG00000022901;ENSMUSG00000005873;ENSMUSG00000039585;ENSMUSG00000004788;ENSMUSG00000057541;ENSMUSG00000038279;ENSMUSG00000035437;ENSMUSG00000057375;ENSMUSG00000090083;ENSMUSG00000023908;ENSMUSG00000028848;ENSMUSG00000022120;ENSMUSG00000023307"
"GSE17721_0.5H_VS_24H_LPS_BMDC_UP",0.642241379310345,0.874371859296482,0.0376142599562161,0.342435700680989,0.903982208540257,150,"ENSMUSG00000027778;ENSMUSG00000019256;ENSMUSG00000033952;ENSMUSG00000030844;ENSMUSG00000036564;ENSMUSG00000015355;ENSMUSG00000019960;ENSMUSG00000039682;ENSMUSG00000021957;ENSMUSG00000068101;ENSMUSG00000035726;ENSMUSG00000026116;ENSMUSG00000037649;ENSMUSG00000029484;ENSMUSG00000032184;ENSMUSG00000034192;ENSMUSG00000029684;ENSMUSG00000021003;ENSMUSG00000028716;ENSMUSG00000030869;ENSMUSG00000001865"
"GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_UP",0.642543859649123,0.874371859296482,0.0383995813369433,0.342140226746201,0.894065194789738,117,"ENSMUSG00000045573;ENSMUSG00000022297;ENSMUSG00000022912;ENSMUSG00000031841;ENSMUSG00000034871;ENSMUSG00000020150;ENSMUSG00000005540;ENSMUSG00000046876;ENSMUSG00000079481;ENSMUSG00000020178;ENSMUSG00000032109;ENSMUSG00000001419;ENSMUSG00000031342;ENSMUSG00000051627;ENSMUSG00000038126;ENSMUSG00000030161;ENSMUSG00000008976;ENSMUSG00000024697;ENSMUSG00000031162;ENSMUSG00000001755;ENSMUSG00000021951;ENSMUSG00000020902;ENSMUSG00000021371;ENSMUSG00000020668;ENSMUSG00000025265;ENSMUSG00000101972;ENSMUSG00000024913;ENSMUSG00000045302;ENSMUSG00000005470;ENSMUSG00000041396;ENSMUSG00000029869;ENSMUSG00000026199"
"GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN",0.642703862660944,0.874371859296482,0.0373806494758473,0.340130249969879,0.899893092465886,156,"ENSMUSG00000049103;ENSMUSG00000020098;ENSMUSG00000039899;ENSMUSG00000021594;ENSMUSG00000076617;ENSMUSG00000021286;ENSMUSG00000030560;ENSMUSG00000030336;ENSMUSG00000069662;ENSMUSG00000046876;ENSMUSG00000060675;ENSMUSG00000089715"
"GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP",0.642857142857143,0.874371859296482,0.211400189384923,-0.257135612211318,-0.949578368181637,156,"ENSMUSG00000003882;ENSMUSG00000031328;ENSMUSG00000024642;ENSMUSG00000075232;ENSMUSG00000020689;ENSMUSG00000026083;ENSMUSG00000002083;ENSMUSG00000020315;ENSMUSG00000048416;ENSMUSG00000020745;ENSMUSG00000070056;ENSMUSG00000068882;ENSMUSG00000018377;ENSMUSG00000028917"
"GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN",0.642857142857143,0.874371859296482,0.0370705393657621,0.339444098966195,0.898056153225026,171,"ENSMUSG00000008496;ENSMUSG00000027238;ENSMUSG00000020798;ENSMUSG00000032220;ENSMUSG00000023942;ENSMUSG00000038332;ENSMUSG00000042105;ENSMUSG00000037876;ENSMUSG00000071855;ENSMUSG00000028937;ENSMUSG00000050272;ENSMUSG00000027834;ENSMUSG00000001025;ENSMUSG00000046410;ENSMUSG00000020732;ENSMUSG00000024334;ENSMUSG00000001288;ENSMUSG00000050377;ENSMUSG00000071369;ENSMUSG00000025888;ENSMUSG00000044229;ENSMUSG00000041135;ENSMUSG00000026158;ENSMUSG00000034422;ENSMUSG00000036894;ENSMUSG00000035498;ENSMUSG00000044348"
"GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN",0.643162393162393,0.874484264144079,0.0371479221137289,0.337882038200436,0.895934453888811,160,"ENSMUSG00000058773;ENSMUSG00000027639;ENSMUSG00000066026;ENSMUSG00000030844;ENSMUSG00000022636;ENSMUSG00000040899;ENSMUSG00000021356;ENSMUSG00000026073;ENSMUSG00000068129;ENSMUSG00000027533;ENSMUSG00000050921;ENSMUSG00000003948;ENSMUSG00000024334;ENSMUSG00000069274;ENSMUSG00000091405"
"GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP",0.643326039387308,0.874484264144079,0.0382416816260774,0.341057839428281,0.892428110692525,120,"ENSMUSG00000056413;ENSMUSG00000039232;ENSMUSG00000020865;ENSMUSG00000036639;ENSMUSG00000079110;ENSMUSG00000072572;ENSMUSG00000039853;ENSMUSG00000036721;ENSMUSG00000039236;ENSMUSG00000060591;ENSMUSG00000024691;ENSMUSG00000023903;ENSMUSG00000000959;ENSMUSG00000025888;ENSMUSG00000022901;ENSMUSG00000023764;ENSMUSG00000034471;ENSMUSG00000064215"
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_3H_UP",0.643478260869565,0.874484264144079,0.0379271467108098,0.34179744067765,0.897753352888131,128,"ENSMUSG00000056737;ENSMUSG00000019256;ENSMUSG00000051747;ENSMUSG00000031530;ENSMUSG00000042331;ENSMUSG00000027994;ENSMUSG00000037211;ENSMUSG00000027533;ENSMUSG00000030189;ENSMUSG00000035901;ENSMUSG00000054150;ENSMUSG00000026875;ENSMUSG00000054083;ENSMUSG00000023243;ENSMUSG00000033847;ENSMUSG00000027111;ENSMUSG00000033083;ENSMUSG00000028163;ENSMUSG00000022074;ENSMUSG00000022114;ENSMUSG00000030104;ENSMUSG00000037649;ENSMUSG00000000628;ENSMUSG00000027475;ENSMUSG00000057541;ENSMUSG00000013155;ENSMUSG00000030592;ENSMUSG00000044033;ENSMUSG00000041417"
