"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP",0.679814385150812,0.801562363130386,0.0383995813369433,0.31183429464161,0.886322517473931,180,"ENSMUSG00000036499;ENSMUSG00000025151;ENSMUSG00000003948;ENSMUSG00000036606;ENSMUSG00000031930;ENSMUSG00000071369;ENSMUSG00000026478;ENSMUSG00000036197;ENSMUSG00000025330;ENSMUSG00000005225;ENSMUSG00000079419;ENSMUSG00000076441;ENSMUSG00000030393;ENSMUSG00000026585;ENSMUSG00000036854;ENSMUSG00000038773;ENSMUSG00000028576;ENSMUSG00000051220;ENSMUSG00000028582;ENSMUSG00000020840"
"GSE360_DC_VS_MAC_UP",0.680901542111507,0.802649966892635,0.0393561959521291,0.319204568450154,0.892748349387887,158,"ENSMUSG00000015396;ENSMUSG00000020077;ENSMUSG00000032220;ENSMUSG00000032192;ENSMUSG00000029084;ENSMUSG00000031373;ENSMUSG00000002107;ENSMUSG00000063177;ENSMUSG00000020275;ENSMUSG00000022372;ENSMUSG00000037628;ENSMUSG00000042350;ENSMUSG00000068798;ENSMUSG00000026875;ENSMUSG00000022508;ENSMUSG00000001542;ENSMUSG00000024334;ENSMUSG00000021477;ENSMUSG00000000869;ENSMUSG00000025024;ENSMUSG00000039007;ENSMUSG00000022437;ENSMUSG00000038965;ENSMUSG00000018537;ENSMUSG00000041147;ENSMUSG00000033059;ENSMUSG00000047246;ENSMUSG00000028757;ENSMUSG00000018339;ENSMUSG00000020623;ENSMUSG00000021326;ENSMUSG00000032478;ENSMUSG00000029625;ENSMUSG00000029591;ENSMUSG00000024191;ENSMUSG00000057789;ENSMUSG00000045594;ENSMUSG00000027639;ENSMUSG00000101337;ENSMUSG00000020612;ENSMUSG00000021811;ENSMUSG00000009681;ENSMUSG00000000766"
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP",0.682393555811277,0.804214176079473,0.0378487722705029,0.311492643636209,0.887549839880392,187,"ENSMUSG00000022297;ENSMUSG00000032231;ENSMUSG00000056413;ENSMUSG00000010609;ENSMUSG00000001173;ENSMUSG00000030047;ENSMUSG00000030452;ENSMUSG00000056749;ENSMUSG00000038718;ENSMUSG00000008958;ENSMUSG00000030688;ENSMUSG00000005225;ENSMUSG00000049103;ENSMUSG00000068758;ENSMUSG00000039774;ENSMUSG00000043542;ENSMUSG00000096210;ENSMUSG00000011148;ENSMUSG00000020205;ENSMUSG00000029378;ENSMUSG00000029121;ENSMUSG00000064262;ENSMUSG00000071723;ENSMUSG00000036291;ENSMUSG00000030279;ENSMUSG00000038696;ENSMUSG00000036572;ENSMUSG00000071654;ENSMUSG00000029484;ENSMUSG00000034723;ENSMUSG00000030970;ENSMUSG00000027673;ENSMUSG00000028337;ENSMUSG00000036644;ENSMUSG00000028599;ENSMUSG00000043998;ENSMUSG00000027099;ENSMUSG00000030188;ENSMUSG00000031827;ENSMUSG00000030708;ENSMUSG00000025203"
"GSE11057_CD4_EFF_MEM_VS_PBMC_UP",0.682669789227166,0.804345154320376,0.03863723737086,0.315303355345357,0.886270636672277,166,"ENSMUSG00000055435;ENSMUSG00000024424;ENSMUSG00000015316;ENSMUSG00000037759;ENSMUSG00000062866;ENSMUSG00000050232;ENSMUSG00000032624;ENSMUSG00000032688;ENSMUSG00000030029;ENSMUSG00000024516;ENSMUSG00000031860;ENSMUSG00000032089;ENSMUSG00000015094;ENSMUSG00000039774;ENSMUSG00000034647;ENSMUSG00000015619;ENSMUSG00000070953"
"GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP",0.683122847301952,0.804684359781216,0.0376923295943841,0.311928669284141,0.888632342917828,188,"ENSMUSG00000019942;ENSMUSG00000031342;ENSMUSG00000026012;ENSMUSG00000026393;ENSMUSG00000034484;ENSMUSG00000037894;ENSMUSG00000033454;ENSMUSG00000031570;ENSMUSG00000046668;ENSMUSG00000043004;ENSMUSG00000020128;ENSMUSG00000000346;ENSMUSG00000028932;ENSMUSG00000022033;ENSMUSG00000040204;ENSMUSG00000029649;ENSMUSG00000089911;ENSMUSG00000020895;ENSMUSG00000028693;ENSMUSG00000036112;ENSMUSG00000021417;ENSMUSG00000074151;ENSMUSG00000015790;ENSMUSG00000034544;ENSMUSG00000063052;ENSMUSG00000058704;ENSMUSG00000028676;ENSMUSG00000056608;ENSMUSG00000048047"
"GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN",0.684652278177458,0.80574577911145,0.0395979123961192,0.320700410648534,0.88089981199429,134,"ENSMUSG00000023022;ENSMUSG00000009585;ENSMUSG00000010609;ENSMUSG00000034855;ENSMUSG00000032688;ENSMUSG00000032369;ENSMUSG00000039853;ENSMUSG00000040721;ENSMUSG00000034175;ENSMUSG00000038517;ENSMUSG00000061731;ENSMUSG00000060591;ENSMUSG00000022546;ENSMUSG00000039304;ENSMUSG00000028799;ENSMUSG00000021025;ENSMUSG00000033355;ENSMUSG00000064215;ENSMUSG00000032064"
"GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_UP",0.684717208182912,0.80574577911145,0.03975964750879,0.318782929472503,0.875908614131948,128,"ENSMUSG00000024277;ENSMUSG00000027009;ENSMUSG00000075122;ENSMUSG00000029275;ENSMUSG00000040658;ENSMUSG00000030029;ENSMUSG00000005087;ENSMUSG00000024516;ENSMUSG00000032184;ENSMUSG00000025929;ENSMUSG00000001300;ENSMUSG00000037465;ENSMUSG00000015312;ENSMUSG00000021218;ENSMUSG00000024132;ENSMUSG00000069237"
"GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",0.684947491248541,0.80574577911145,0.0383205781976994,0.312098786557752,0.883100368775853,176,"ENSMUSG00000066026;ENSMUSG00000016498;ENSMUSG00000023015;ENSMUSG00000024424;ENSMUSG00000036777;ENSMUSG00000003135;ENSMUSG00000031930;ENSMUSG00000031438;ENSMUSG00000030047;ENSMUSG00000021051;ENSMUSG00000024660;ENSMUSG00000027533;ENSMUSG00000038733;ENSMUSG00000036902;ENSMUSG00000071359;ENSMUSG00000034023;ENSMUSG00000078656;ENSMUSG00000055884;ENSMUSG00000047459;ENSMUSG00000026385;ENSMUSG00000021697;ENSMUSG00000036599;ENSMUSG00000062110;ENSMUSG00000004815;ENSMUSG00000056938;ENSMUSG00000006310;ENSMUSG00000045826;ENSMUSG00000005628;ENSMUSG00000020538;ENSMUSG00000021636;ENSMUSG00000014503;ENSMUSG00000020476;ENSMUSG00000029059;ENSMUSG00000034893;ENSMUSG00000022280;ENSMUSG00000036873;ENSMUSG00000034487;ENSMUSG00000021120;ENSMUSG00000027680;ENSMUSG00000031353;ENSMUSG00000051355;ENSMUSG00000022831;ENSMUSG00000027692"
"GSE22501_PERIPHERAL_BLOOD_VS_CORD_BLOOD_TREG_DN",0.685096153846154,0.80574577911145,0.0396787203613389,0.321457530968754,0.883433117713522,135,"ENSMUSG00000045573;ENSMUSG00000028150;ENSMUSG00000027907;ENSMUSG00000016529;ENSMUSG00000040274;ENSMUSG00000037759;ENSMUSG00000029275;ENSMUSG00000039046;ENSMUSG00000056749;ENSMUSG00000032089;ENSMUSG00000022372;ENSMUSG00000029759;ENSMUSG00000020484;ENSMUSG00000047414;ENSMUSG00000005873;ENSMUSG00000032218;ENSMUSG00000036295;ENSMUSG00000040552;ENSMUSG00000056999;ENSMUSG00000038539;ENSMUSG00000001127;ENSMUSG00000078771;ENSMUSG00000030279;ENSMUSG00000038696;ENSMUSG00000026981;ENSMUSG00000041836;ENSMUSG00000025555;ENSMUSG00000032494;ENSMUSG00000004610;ENSMUSG00000027673"
"GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP",0.685121107266436,0.80574577911145,0.037770500132479,0.311667666540296,0.885884136394658,183,"ENSMUSG00000026483;ENSMUSG00000029822;ENSMUSG00000030830;ENSMUSG00000026223;ENSMUSG00000032841;ENSMUSG00000030824;ENSMUSG00000038702;ENSMUSG00000026047;ENSMUSG00000005087;ENSMUSG00000001211;ENSMUSG00000015112;ENSMUSG00000028668;ENSMUSG00000020021;ENSMUSG00000036553;ENSMUSG00000030844;ENSMUSG00000015745;ENSMUSG00000044949;ENSMUSG00000005054;ENSMUSG00000029674;ENSMUSG00000064065;ENSMUSG00000032123;ENSMUSG00000007987;ENSMUSG00000059248;ENSMUSG00000030214;ENSMUSG00000064090;ENSMUSG00000000631;ENSMUSG00000001247;ENSMUSG00000039308;ENSMUSG00000019977;ENSMUSG00000063052"
"GSE17721_POLYIC_VS_CPG_0.5H_BMDC_DN",0.685314685314685,0.80574577911145,0.0382416816260774,0.31215727495678,0.88288403640807,175,"ENSMUSG00000045573;ENSMUSG00000066026;ENSMUSG00000022015;ENSMUSG00000027306;ENSMUSG00000044201;ENSMUSG00000029571;ENSMUSG00000003032;ENSMUSG00000048307;ENSMUSG00000031438;ENSMUSG00000022951;ENSMUSG00000015714;ENSMUSG00000000028;ENSMUSG00000024378;ENSMUSG00000015749;ENSMUSG00000038843;ENSMUSG00000007610;ENSMUSG00000032174;ENSMUSG00000069237;ENSMUSG00000007613;ENSMUSG00000021548;ENSMUSG00000026281;ENSMUSG00000003228;ENSMUSG00000066442;ENSMUSG00000029366;ENSMUSG00000022677;ENSMUSG00000041278;ENSMUSG00000024867;ENSMUSG00000041737"
"GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN",0.685314685314685,0.80574577911145,0.0382416816260774,0.314107208149435,0.886060240043975,170,"ENSMUSG00000026483;ENSMUSG00000031246;ENSMUSG00000026073;ENSMUSG00000033016;ENSMUSG00000032656;ENSMUSG00000022403;ENSMUSG00000004562;ENSMUSG00000045045;ENSMUSG00000034653;ENSMUSG00000025076;ENSMUSG00000020128;ENSMUSG00000015750;ENSMUSG00000096210;ENSMUSG00000021843;ENSMUSG00000037876;ENSMUSG00000038773;ENSMUSG00000029649;ENSMUSG00000028333;ENSMUSG00000021963;ENSMUSG00000028832;ENSMUSG00000029427;ENSMUSG00000039637;ENSMUSG00000027712;ENSMUSG00000001964;ENSMUSG00000040385;ENSMUSG00000058013;ENSMUSG00000055322;ENSMUSG00000028779;ENSMUSG00000021127;ENSMUSG00000008892;ENSMUSG00000017009;ENSMUSG00000032612;ENSMUSG00000030493;ENSMUSG00000018189;ENSMUSG00000034801;ENSMUSG00000031353;ENSMUSG00000004665"
"GSE7831_1H_VS_4H_CPG_STIM_PDC_UP",0.685380116959064,0.80574577911145,0.0383995813369433,0.315648688939855,0.887679549184384,168,"ENSMUSG00000056737;ENSMUSG00000025151;ENSMUSG00000046269;ENSMUSG00000020732;ENSMUSG00000047557;ENSMUSG00000032369;ENSMUSG00000039826;ENSMUSG00000078607;ENSMUSG00000019986;ENSMUSG00000038517;ENSMUSG00000031667;ENSMUSG00000036356;ENSMUSG00000038387;ENSMUSG00000037966;ENSMUSG00000038533;ENSMUSG00000021023;ENSMUSG00000022610;ENSMUSG00000030161;ENSMUSG00000001127;ENSMUSG00000071723;ENSMUSG00000030835;ENSMUSG00000026000;ENSMUSG00000037366;ENSMUSG00000039164;ENSMUSG00000054474;ENSMUSG00000068335;ENSMUSG00000001768;ENSMUSG00000034105;ENSMUSG00000032199;ENSMUSG00000028494;ENSMUSG00000032913;ENSMUSG00000044600;ENSMUSG00000054027"
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP",0.685512367491166,0.80574577911145,0.0387166740042594,0.318005814032669,0.89092707333944,154,"ENSMUSG00000032231;ENSMUSG00000020836;ENSMUSG00000021714;ENSMUSG00000001020;ENSMUSG00000029571;ENSMUSG00000068220;ENSMUSG00000029994;ENSMUSG00000047407;ENSMUSG00000032908;ENSMUSG00000028030;ENSMUSG00000090083;ENSMUSG00000018761;ENSMUSG00000027804;ENSMUSG00000029430;ENSMUSG00000024338;ENSMUSG00000041000;ENSMUSG00000001127;ENSMUSG00000040289;ENSMUSG00000040828;ENSMUSG00000090553;ENSMUSG00000026072;ENSMUSG00000040385;ENSMUSG00000002477;ENSMUSG00000028622;ENSMUSG00000040212;ENSMUSG00000039197;ENSMUSG00000002797;ENSMUSG00000008393;ENSMUSG00000031683;ENSMUSG00000032743;ENSMUSG00000033684;ENSMUSG00000016495;ENSMUSG00000040811;ENSMUSG00000018507"
"GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP",0.685979142526072,0.806034249905462,0.0379271467108098,0.3114118702138,0.887157658774896,193,"ENSMUSG00000051378;ENSMUSG00000019975;ENSMUSG00000029401;ENSMUSG00000039981;ENSMUSG00000036223;ENSMUSG00000027843;ENSMUSG00000028678;ENSMUSG00000005893;ENSMUSG00000038387;ENSMUSG00000064065;ENSMUSG00000046519;ENSMUSG00000018427;ENSMUSG00000026429;ENSMUSG00000020330;ENSMUSG00000072082;ENSMUSG00000044468;ENSMUSG00000071660;ENSMUSG00000022508;ENSMUSG00000020895;ENSMUSG00000039770;ENSMUSG00000059970;ENSMUSG00000028551;ENSMUSG00000034317;ENSMUSG00000033985;ENSMUSG00000050410;ENSMUSG00000015711;ENSMUSG00000036599;ENSMUSG00000024791;ENSMUSG00000038604;ENSMUSG00000035329;ENSMUSG00000024525;ENSMUSG00000002222;ENSMUSG00000022307;ENSMUSG00000029385"
"GSE3982_MAST_CELL_VS_TH2_DN",0.686114352392065,0.806034249905462,0.0382416816260774,0.31273248143082,0.8841164738428,173,"ENSMUSG00000009585;ENSMUSG00000021569;ENSMUSG00000005947;ENSMUSG00000031506;ENSMUSG00000035239;ENSMUSG00000024222;ENSMUSG00000006651;ENSMUSG00000030122;ENSMUSG00000003847;ENSMUSG00000000028;ENSMUSG00000024590;ENSMUSG00000016487;ENSMUSG00000028044;ENSMUSG00000030867;ENSMUSG00000017716;ENSMUSG00000031754;ENSMUSG00000069265;ENSMUSG00000022546;ENSMUSG00000015437;ENSMUSG00000022070;ENSMUSG00000026875;ENSMUSG00000029430;ENSMUSG00000056394;ENSMUSG00000028766;ENSMUSG00000031262;ENSMUSG00000034544;ENSMUSG00000022801;ENSMUSG00000020840;ENSMUSG00000024795;ENSMUSG00000004610;ENSMUSG00000053137"
"GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN",0.686369119420989,0.806034249905462,0.03975964750879,0.320364943828789,0.879802509586857,132,"ENSMUSG00000018171;ENSMUSG00000043733;ENSMUSG00000036777;ENSMUSG00000026393;ENSMUSG00000056749;ENSMUSG00000055116;ENSMUSG00000019960;ENSMUSG00000027999;ENSMUSG00000028864;ENSMUSG00000068798;ENSMUSG00000063358;ENSMUSG00000029378;ENSMUSG00000062203;ENSMUSG00000031511;ENSMUSG00000018362;ENSMUSG00000000957;ENSMUSG00000042363;ENSMUSG00000027030;ENSMUSG00000039005;ENSMUSG00000028961;ENSMUSG00000026864;ENSMUSG00000023067;ENSMUSG00000084128;ENSMUSG00000027007;ENSMUSG00000028494;ENSMUSG00000020023;ENSMUSG00000007659;ENSMUSG00000050335;ENSMUSG00000038007;ENSMUSG00000026761;ENSMUSG00000008393;ENSMUSG00000043421;ENSMUSG00000022678;ENSMUSG00000038400;ENSMUSG00000039536;ENSMUSG00000020869;ENSMUSG00000024480;ENSMUSG00000029463;ENSMUSG00000038170"
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP",0.686732186732187,0.806034249905462,0.0405756447890657,0.322883478041078,0.867777065890805,104,"ENSMUSG00000030854;ENSMUSG00000027238;ENSMUSG00000054428"
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN",0.686761229314421,0.806034249905462,0.0387962208304479,0.318896850715586,0.892365618704212,156,"ENSMUSG00000035357;ENSMUSG00000054428;ENSMUSG00000066026;ENSMUSG00000017499;ENSMUSG00000069662;ENSMUSG00000000439;ENSMUSG00000020100;ENSMUSG00000039304;ENSMUSG00000066900;ENSMUSG00000027203;ENSMUSG00000007987;ENSMUSG00000032763;ENSMUSG00000026204;ENSMUSG00000021607;ENSMUSG00000020462;ENSMUSG00000040212;ENSMUSG00000027454;ENSMUSG00000041736;ENSMUSG00000009894;ENSMUSG00000034285;ENSMUSG00000003531;ENSMUSG00000016637;ENSMUSG00000020623;ENSMUSG00000029125;ENSMUSG00000066643;ENSMUSG00000045136;ENSMUSG00000026070;ENSMUSG00000062480;ENSMUSG00000045294;ENSMUSG00000039795;ENSMUSG00000031575;ENSMUSG00000056698;ENSMUSG00000020328;ENSMUSG00000039178;ENSMUSG00000022022;ENSMUSG00000036639;ENSMUSG00000021884;ENSMUSG00000024258;ENSMUSG00000029388"
"GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP",0.686868686868687,0.806034249905462,0.115240003147781,-0.279200161646794,-0.891754797632205,99,"ENSMUSG00000001583;ENSMUSG00000044167;ENSMUSG00000079071;ENSMUSG00000025531;ENSMUSG00000032714;ENSMUSG00000019768;ENSMUSG00000003762;ENSMUSG00000021143;ENSMUSG00000025175;ENSMUSG00000020430;ENSMUSG00000024792;ENSMUSG00000044786;ENSMUSG00000029009;ENSMUSG00000029106;ENSMUSG00000049470"
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",0.686915887850467,0.806034249905462,0.0382416816260774,0.312415533880482,0.883035386866432,174,"ENSMUSG00000029822;ENSMUSG00000019320;ENSMUSG00000031387;ENSMUSG00000025151;ENSMUSG00000005696;ENSMUSG00000030122;ENSMUSG00000026782;ENSMUSG00000023243;ENSMUSG00000001918;ENSMUSG00000068220;ENSMUSG00000062939;ENSMUSG00000047037;ENSMUSG00000030688"
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN",0.687116564417178,0.80607464428151,0.128788713061714,-0.264874895104975,-0.905303378829567,144,"ENSMUSG00000007379;ENSMUSG00000021696;ENSMUSG00000006412;ENSMUSG00000068921;ENSMUSG00000032018;ENSMUSG00000026245;ENSMUSG00000039579;ENSMUSG00000027405;ENSMUSG00000037202;ENSMUSG00000033732;ENSMUSG00000028069;ENSMUSG00000044636;ENSMUSG00000028433;ENSMUSG00000078427;ENSMUSG00000025408;ENSMUSG00000075000;ENSMUSG00000040033;ENSMUSG00000011752;ENSMUSG00000032333;ENSMUSG00000021585;ENSMUSG00000029464;ENSMUSG00000018848;ENSMUSG00000059878;ENSMUSG00000042535"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN",0.687281213535589,0.80607464428151,0.0381628909049257,0.311343828283905,0.880964173574976,176,"ENSMUSG00000002489;ENSMUSG00000029822;ENSMUSG00000023022;ENSMUSG00000040658;ENSMUSG00000073755;ENSMUSG00000024516;ENSMUSG00000021371;ENSMUSG00000068798;ENSMUSG00000063800;ENSMUSG00000022661;ENSMUSG00000040028;ENSMUSG00000020397;ENSMUSG00000018585;ENSMUSG00000021018;ENSMUSG00000007872;ENSMUSG00000050410;ENSMUSG00000025402;ENSMUSG00000021477;ENSMUSG00000062110;ENSMUSG00000019923;ENSMUSG00000029394;ENSMUSG00000031371;ENSMUSG00000029474"
"GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_DN",0.688327316486161,0.807005063397079,0.0395172228473919,0.318599701841818,0.875405166032233,128,"ENSMUSG00000033083;ENSMUSG00000050270;ENSMUSG00000079173;ENSMUSG00000040938;ENSMUSG00000027074;ENSMUSG00000030055;ENSMUSG00000024962;ENSMUSG00000028521;ENSMUSG00000026927;ENSMUSG00000037541;ENSMUSG00000002814;ENSMUSG00000011171;ENSMUSG00000019338;ENSMUSG00000031433;ENSMUSG00000057541;ENSMUSG00000032182;ENSMUSG00000063179;ENSMUSG00000035437;ENSMUSG00000079614;ENSMUSG00000032754;ENSMUSG00000016757;ENSMUSG00000033629;ENSMUSG00000051550;ENSMUSG00000038576"
"GSE3982_BASOPHIL_VS_NKCELL_DN",0.688405797101449,0.807005063397079,0.0396787203613389,0.315489685521765,0.863215300493866,121,"ENSMUSG00000068129;ENSMUSG00000037419;ENSMUSG00000030137;ENSMUSG00000029499;ENSMUSG00000020876;ENSMUSG00000008958;ENSMUSG00000033446;ENSMUSG00000030560;ENSMUSG00000041346;ENSMUSG00000060675;ENSMUSG00000090083;ENSMUSG00000059248;ENSMUSG00000032285;ENSMUSG00000026880;ENSMUSG00000038119;ENSMUSG00000067825;ENSMUSG00000020097;ENSMUSG00000024696;ENSMUSG00000051335;ENSMUSG00000066800;ENSMUSG00000024050;ENSMUSG00000025188;ENSMUSG00000032737;ENSMUSG00000025494;ENSMUSG00000038644;ENSMUSG00000068740;ENSMUSG00000021326;ENSMUSG00000003752"
"GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",0.689331770222743,0.807896171403706,0.0382416816260774,0.315447750913121,0.885352733225984,161,"ENSMUSG00000026770;ENSMUSG00000043629;ENSMUSG00000002489;ENSMUSG00000038936;ENSMUSG00000074570;ENSMUSG00000031861;ENSMUSG00000026782;ENSMUSG00000050965"
"GSE360_L_MAJOR_VS_T_GONDII_MAC_UP",0.690123456790123,0.808629504925801,0.0405756447890657,0.327003719889965,0.881029677594327,110,"ENSMUSG00000069833;ENSMUSG00000026166;ENSMUSG00000005087;ENSMUSG00000062939;ENSMUSG00000002983"
"GSE3982_DC_VS_MAC_LPS_STIM_UP",0.690307328605201,0.808650470056393,0.0385579101998489,0.317916177118819,0.889621410352946,156,"ENSMUSG00000009731;ENSMUSG00000074570;ENSMUSG00000020823;ENSMUSG00000039616;ENSMUSG00000045237;ENSMUSG00000021356;ENSMUSG00000031861;ENSMUSG00000040549;ENSMUSG00000020865;ENSMUSG00000032841;ENSMUSG00000031930;ENSMUSG00000024370"
"GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP",0.691142191142191,0.809433835395374,0.0378487722705029,0.310622746895591,0.87912846952356,177,"ENSMUSG00000069830;ENSMUSG00000034573;ENSMUSG00000022744;ENSMUSG00000045237;ENSMUSG00000033502;ENSMUSG00000032624;ENSMUSG00000031358;ENSMUSG00000002107;ENSMUSG00000089774;ENSMUSG00000055116;ENSMUSG00000062939;ENSMUSG00000021738;ENSMUSG00000021733;ENSMUSG00000047554;ENSMUSG00000034653;ENSMUSG00000042350;ENSMUSG00000026585;ENSMUSG00000022020"
"GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN",0.691577698695136,0.809749230483707,0.03863723737086,0.318988696205122,0.88899100467808,151,"ENSMUSG00000027907;ENSMUSG00000037868;ENSMUSG00000023186;ENSMUSG00000068744;ENSMUSG00000021377;ENSMUSG00000020279;ENSMUSG00000064289;ENSMUSG00000013275;ENSMUSG00000037894;ENSMUSG00000020021;ENSMUSG00000015714;ENSMUSG00000019960;ENSMUSG00000029994;ENSMUSG00000015749;ENSMUSG00000023805;ENSMUSG00000000346;ENSMUSG00000090877;ENSMUSG00000034341;ENSMUSG00000095687;ENSMUSG00000059248;ENSMUSG00000000142;ENSMUSG00000042029;ENSMUSG00000026864;ENSMUSG00000028743;ENSMUSG00000046324;ENSMUSG00000028622;ENSMUSG00000079659;ENSMUSG00000054027;ENSMUSG00000037499;ENSMUSG00000039987;ENSMUSG00000033467;ENSMUSG00000059554;ENSMUSG00000028757;ENSMUSG00000019979;ENSMUSG00000032185;ENSMUSG00000021248;ENSMUSG00000022831;ENSMUSG00000002731;ENSMUSG00000008450;ENSMUSG00000039145"
"GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_DN",0.692401960784314,0.810519546598072,0.0400845633477088,0.323278428901724,0.874824009402331,112,"ENSMUSG00000052117;ENSMUSG00000015314;ENSMUSG00000021175;ENSMUSG00000001173;ENSMUSG00000089774;ENSMUSG00000064289;ENSMUSG00000027901;ENSMUSG00000035441;ENSMUSG00000015599;ENSMUSG00000041762;ENSMUSG00000026478;ENSMUSG00000052459;ENSMUSG00000025929"
"GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",0.692750287686997,0.81073250098752,0.0371479221137289,0.308566928321553,0.878840953031592,189,"ENSMUSG00000015340;ENSMUSG00000019320;ENSMUSG00000031930;ENSMUSG00000022898;ENSMUSG00000005087;ENSMUSG00000030047;ENSMUSG00000025875;ENSMUSG00000042228;ENSMUSG00000030759;ENSMUSG00000019947;ENSMUSG00000037706;ENSMUSG00000028367;ENSMUSG00000046668;ENSMUSG00000027505;ENSMUSG00000036327;ENSMUSG00000042129;ENSMUSG00000063358;ENSMUSG00000028849;ENSMUSG00000075254;ENSMUSG00000009291;ENSMUSG00000028576;ENSMUSG00000039156;ENSMUSG00000031751;ENSMUSG00000032555;ENSMUSG00000049354;ENSMUSG00000058704;ENSMUSG00000041926;ENSMUSG00000034235;ENSMUSG00000084128;ENSMUSG00000020898;ENSMUSG00000028796;ENSMUSG00000024867"
"GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN",0.693413173652695,0.811298835323603,0.0389556479965885,0.31725491853802,0.880010781120221,143,"ENSMUSG00000038252;ENSMUSG00000020599;ENSMUSG00000039232;ENSMUSG00000001403;ENSMUSG00000031861;ENSMUSG00000030824;ENSMUSG00000051627;ENSMUSG00000073002;ENSMUSG00000040479;ENSMUSG00000069265;ENSMUSG00000029378;ENSMUSG00000027330;ENSMUSG00000041779;ENSMUSG00000037126;ENSMUSG00000024132;ENSMUSG00000003585;ENSMUSG00000101972;ENSMUSG00000045382;ENSMUSG00000037731;ENSMUSG00000038119;ENSMUSG00000029516;ENSMUSG00000029102;ENSMUSG00000053137;ENSMUSG00000036644;ENSMUSG00000002346;ENSMUSG00000030276;ENSMUSG00000000290;ENSMUSG00000017631;ENSMUSG00000024014;ENSMUSG00000023017;ENSMUSG00000047246;ENSMUSG00000000753"
"GSE17721_LPS_VS_POLYIC_8H_BMDC_DN",0.693567251461988,0.811298835323603,0.0378487722705029,0.314052211802155,0.883189873936131,168,"ENSMUSG00000000266;ENSMUSG00000024812;ENSMUSG00000039616;ENSMUSG00000024300;ENSMUSG00000062939;ENSMUSG00000041025;ENSMUSG00000049313;ENSMUSG00000043099;ENSMUSG00000036553;ENSMUSG00000028874;ENSMUSG00000057137;ENSMUSG00000019947;ENSMUSG00000023805;ENSMUSG00000031383;ENSMUSG00000030536;ENSMUSG00000059883;ENSMUSG00000055430;ENSMUSG00000070953;ENSMUSG00000021185;ENSMUSG00000022508;ENSMUSG00000025277;ENSMUSG00000050732;ENSMUSG00000069910;ENSMUSG00000034041;ENSMUSG00000039005;ENSMUSG00000040188;ENSMUSG00000042029;ENSMUSG00000063052;ENSMUSG00000002814;ENSMUSG00000029427"
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_DN",0.693853427895981,0.811438766372832,0.0383205781976994,0.317783712111681,0.887756593666652,152,"ENSMUSG00000046876;ENSMUSG00000022175;ENSMUSG00000037759;ENSMUSG00000024235;ENSMUSG00000029084;ENSMUSG00000047293;ENSMUSG00000025823;ENSMUSG00000064289;ENSMUSG00000003378;ENSMUSG00000073002;ENSMUSG00000060591;ENSMUSG00000041126;ENSMUSG00000024793;ENSMUSG00000022817;ENSMUSG00000000282;ENSMUSG00000034192;ENSMUSG00000003228;ENSMUSG00000026864;ENSMUSG00000057963;ENSMUSG00000090553;ENSMUSG00000024927;ENSMUSG00000001768;ENSMUSG00000020538;ENSMUSG00000058013;ENSMUSG00000027490;ENSMUSG00000030726;ENSMUSG00000023017;ENSMUSG00000000753;ENSMUSG00000031352"
