"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
179.492025546645,-11.2749334434196,1.67450359261059,-6.73329904646053,1.65858678859439e-11,1.86446032354229e-09,"ENSMUSG00000102955","Trbv24"
65.7942534557575,-23.011857568923,3.42958177207319,-6.70981451916579,1.94871956892828e-11,2.15938175494506e-09,"ENSMUSG00000071324","Armc2"
1234.77372234606,3.50860298042975,0.522978966963009,6.70887971041083,1.96124252704186e-11,2.15938175494506e-09,"ENSMUSG00000024235","Map3k8"
13.2102883961756,-28.8377180372595,4.29813631324362,-6.70935399335831,1.95487908509917e-11,2.15938175494506e-09,"ENSMUSG00000098275","Gm18014"
30.6290918123202,-28.8112174156834,4.2973690423576,-6.70438520213221,2.02256083769236e-11,2.21174595006155e-09,"ENSMUSG00000017724","Etv4"
126.559100460203,-21.5079288610242,3.20997702624936,-6.70033731866135,2.07938977006009e-11,2.25852638876459e-09,"ENSMUSG00000041598","Cdc42ep4"
4641.37189873947,2.34356660835011,0.352042637108175,6.65705332627077,2.79371847334867e-11,3.01402848718657e-09,"ENSMUSG00000046169","Adamts6"
907.620899873071,-3.18195825106357,0.478436047707195,-6.65074938711754,2.91604444640153e-11,3.12502763172697e-09,"ENSMUSG00000087497","2810001G20Rik"
5039.12049618815,3.93170382439148,0.591470660526271,6.64733534017255,2.9844655872397e-11,3.17717114668068e-09,"ENSMUSG00000028337","Coro2a"
1679.25065194498,-4.79961027991918,0.725446018522164,-6.61608191012843,3.6884404760394e-11,3.9007684639693e-09,"ENSMUSG00000032776","Mctp2"
17.1212296315375,-28.2447750949989,4.27434081081589,-6.60798386116699,3.89589146566513e-11,4.09323237323967e-09,"ENSMUSG00000096993","Gm26787"
2274.6994344624,4.19116237381892,0.634517606638962,6.6052735652514,3.96783949684274e-11,4.14175453972383e-09,"ENSMUSG00000028073","Pear1"
56.4786273990528,23.8806019480287,3.61633250630067,6.60354154559128,4.01449722515824e-11,4.16342212222056e-09,"ENSMUSG00000020793","Galr2"
8006.00007046916,1.7821884457037,0.270020501061538,6.6001967950483,4.10612352661872e-11,4.20419972550293e-09,"ENSMUSG00000020914","Top2a"
4898.2995770428,2.21705787697212,0.335871214930458,6.60091659665196,4.08623403393898e-11,4.20419972550293e-09,"ENSMUSG00000030029","Lrig1"
74.6127138896928,26.4946435479555,4.03208337787114,6.57095626875259,4.9993142144927e-11,5.08632759480823e-09,"ENSMUSG00000027254","Map1a"
36775.8191087302,1.65497611435169,0.251953559770135,6.56857603385946,5.07986921273367e-11,5.13577972293671e-09,"ENSMUSG00000032712","2810474O19Rik"
4490.40230610378,1.82060816395179,0.277883768488668,6.55168948461283,5.6889741407045e-11,5.71564120698905e-09,"ENSMUSG00000024079","Eif2ak2"
198.298296803055,-10.3759590841878,1.59054816974373,-6.52351137901068,6.86801991605421e-11,6.85735528885537e-09,"ENSMUSG00000027939","Nup210l"
1012.26491788755,-3.3323523190244,0.510998727439055,-6.5212536550237,6.97221592893323e-11,6.91841796651862e-09,"ENSMUSG00000020642","Rnf144a"
892.224635671644,-8.27653434534198,1.27126254408362,-6.51048391527027,7.4909090019025e-11,7.38750688377807e-09,"ENSMUSG00000028064","Sema4a"
40.2055400039366,-27.6749642267122,4.25170353337021,-6.50914721816809,7.55786262027256e-11,7.40808790371228e-09,"ENSMUSG00000089635","Gm16559"
