"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
8.50247135340286,5.09675711524072,4.2564303040945,1.19742524864976,0.231140847334261,1,"ENSMUSG00000036196","Slc26a8"
3614.68956965457,0.242910699468846,0.445931080340674,0.54472699970424,0.585941292418093,1,"ENSMUSG00000053436","Mapk14"
1432.43754579305,-0.0819279399031823,0.492832593535872,-0.166238883096962,0.867968960860478,1,"ENSMUSG00000063952","Brpf3"
89.1690639954946,1.94044219240132,2.05081567053248,0.946180693020305,0.344056431890242,1,"ENSMUSG00000048905","4930539E08Rik"
2218.44208607039,-0.461858510768966,0.809612905279019,-0.570468316101995,0.568360105742321,1,"ENSMUSG00000005936","Kctd20"
10824.3389889718,0.0738534320537557,0.253680083821818,0.291128223158542,0.770953255376133,1,"ENSMUSG00000024006","Stk38"
55.3031575240145,1.73947161234175,2.06241856379894,0.843413477203032,0.398997237069049,1,"ENSMUSG00000084632","Gm23887"
13818.7984756713,-0.118943656780367,0.274997395265321,-0.432526485080371,0.665358807114271,1,"ENSMUSG00000071172","Srsf3"
54.3495186509717,-2.21324389578011,2.95283575442777,-0.749531663744369,0.453536821442388,1,"ENSMUSG00000023067","Cdkn1a"
225.149246659375,-0.0411513715467811,0.712934994405902,-0.0577210711631193,0.953970809315625,1,"ENSMUSG00000067575","Rpl35a-ps3"
10.6765191080499,1.40579648297076,3.39987754862663,0.41348444550264,0.679251716237653,1,"ENSMUSG00000024008","Cpne5"
624.8195414366,-0.87170133812564,1.234467628663,-0.706135436754825,0.480103916172249,1,"ENSMUSG00000024007","Ppil1"
3418.08546054947,0.0637463102602547,0.62891261602646,0.101359566712163,0.919265032208956,1,"ENSMUSG00000052712","BC004004"
8.83819094633839,0.324942448234882,1.91551064104696,0.169637506193794,0.865295224342276,1,"ENSMUSG00000094326","Gm10045"
982.133166884974,-0.459923013841277,0.615926908192168,-0.746716871310616,0.455234483535571,1,"ENSMUSG00000024012","Mtch1"
1050.46137438881,0.592713768497294,0.531207657624262,1.11578543718309,0.26451398884106,1,"ENSMUSG00000042203","Tbc1d22b"
140.643986739792,-0.101614985563827,2.51381408286109,-0.0404226335816268,0.967756186005134,1,"ENSMUSG00000089900","Tbc1d22bos"
446.841747585325,-0.851913273893074,1.02948314965418,-0.827515510262841,0.407944934621375,1,"ENSMUSG00000090083","Rnf8"
