"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN",0.964509394572025,1,0.0131702144400005,0.245772547837513,0.653430264340621,123,"ENSMUSG00000027718;ENSMUSG00000006289;ENSMUSG00000047344;ENSMUSG00000020277;ENSMUSG00000017737;ENSMUSG00000071647;ENSMUSG00000071451;ENSMUSG00000022849;ENSMUSG00000033059;ENSMUSG00000078440;ENSMUSG00000062210;ENSMUSG00000039196;ENSMUSG00000024818;ENSMUSG00000052752;ENSMUSG00000020205;ENSMUSG00000007338;ENSMUSG00000009073;ENSMUSG00000029524;ENSMUSG00000049588;ENSMUSG00000018974;ENSMUSG00000028811;ENSMUSG00000067220;ENSMUSG00000038352;ENSMUSG00000024327;ENSMUSG00000026927;ENSMUSG00000019179;ENSMUSG00000029994;ENSMUSG00000027411;ENSMUSG00000029440;ENSMUSG00000033781;ENSMUSG00000041153;ENSMUSG00000039356;ENSMUSG00000049091;ENSMUSG00000000740;ENSMUSG00000059734;ENSMUSG00000045867;ENSMUSG00000037570;ENSMUSG00000024843;ENSMUSG00000028756"
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_DN",0.964583333333333,1,0.0129839954274655,0.247956818957673,0.660289881753115,129,"ENSMUSG00000067787;ENSMUSG00000042472;ENSMUSG00000051675;ENSMUSG00000066880;ENSMUSG00000027035;ENSMUSG00000005413;ENSMUSG00000036046;ENSMUSG00000047604;ENSMUSG00000042419;ENSMUSG00000025877;ENSMUSG00000040688;ENSMUSG00000032109;ENSMUSG00000022257;ENSMUSG00000059743;ENSMUSG00000074170;ENSMUSG00000034377;ENSMUSG00000026585;ENSMUSG00000022041;ENSMUSG00000030474;ENSMUSG00000026616;ENSMUSG00000034041;ENSMUSG00000037210;ENSMUSG00000039316;ENSMUSG00000023393;ENSMUSG00000025498;ENSMUSG00000031792;ENSMUSG00000032175;ENSMUSG00000021135;ENSMUSG00000039096;ENSMUSG00000032812;ENSMUSG00000022773;ENSMUSG00000072572;ENSMUSG00000052406;ENSMUSG00000034156;ENSMUSG00000028907;ENSMUSG00000026657;ENSMUSG00000033526"
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.964876033057851,1,0.01221929569568,0.257927135417904,0.690678246011119,156,"ENSMUSG00000006344;ENSMUSG00000033022;ENSMUSG00000030283;ENSMUSG00000045294;ENSMUSG00000024983;ENSMUSG00000030327;ENSMUSG00000038871;ENSMUSG00000030979;ENSMUSG00000063972;ENSMUSG00000030208;ENSMUSG00000023353;ENSMUSG00000032561;ENSMUSG00000035171;ENSMUSG00000032393;ENSMUSG00000074682;ENSMUSG00000020458;ENSMUSG00000039196;ENSMUSG00000022257;ENSMUSG00000034675;ENSMUSG00000053897"
"GSE27786_CD4_TCELL_VS_NEUTROPHIL_DN",0.964912280701754,1,0.0121212734616549,0.247529289618323,0.663338004812456,140,"ENSMUSG00000060716;ENSMUSG00000041945;ENSMUSG00000029185;ENSMUSG00000028191;ENSMUSG00000033917;ENSMUSG00000029718;ENSMUSG00000003068;ENSMUSG00000063524;ENSMUSG00000017664;ENSMUSG00000057219;ENSMUSG00000054000;ENSMUSG00000039483;ENSMUSG00000029201;ENSMUSG00000035885;ENSMUSG00000030811;ENSMUSG00000026116;ENSMUSG00000022897;ENSMUSG00000036820;ENSMUSG00000030842;ENSMUSG00000029234;ENSMUSG00000058755;ENSMUSG00000057315;ENSMUSG00000028476;ENSMUSG00000046159;ENSMUSG00000032204;ENSMUSG00000023883;ENSMUSG00000012519;ENSMUSG00000021557;ENSMUSG00000009013;ENSMUSG00000007589;ENSMUSG00000037683;ENSMUSG00000000532"
"GSE27786_CD8_TCELL_VS_NEUTROPHIL_DN",0.964912280701754,1,0.0121212734616549,0.253123226149085,0.677907798455648,155,"ENSMUSG00000055320;ENSMUSG00000035863;ENSMUSG00000048027;ENSMUSG00000023800;ENSMUSG00000039886;ENSMUSG00000017801;ENSMUSG00000071379;ENSMUSG00000062232;ENSMUSG00000063524;ENSMUSG00000027309;ENSMUSG00000042419;ENSMUSG00000022090;ENSMUSG00000057363;ENSMUSG00000067571;ENSMUSG00000039483;ENSMUSG00000037214;ENSMUSG00000038712;ENSMUSG00000020687;ENSMUSG00000030811"
"GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_UP",0.964948453608247,1,0.0120226641890431,0.253838919064612,0.680949292522961,157,"ENSMUSG00000027249;ENSMUSG00000042622;ENSMUSG00000013846;ENSMUSG00000025352;ENSMUSG00000022831;ENSMUSG00000061024;ENSMUSG00000031504;ENSMUSG00000025597;ENSMUSG00000052033;ENSMUSG00000032561"
"GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",0.964948453608247,1,0.0120226641890431,0.254031982258817,0.681467204614577,157,"ENSMUSG00000031609;ENSMUSG00000015668;ENSMUSG00000028127;ENSMUSG00000029780;ENSMUSG00000066278;ENSMUSG00000020150;ENSMUSG00000061024;ENSMUSG00000024070;ENSMUSG00000021266;ENSMUSG00000026427;ENSMUSG00000020079;ENSMUSG00000024042;ENSMUSG00000021196;ENSMUSG00000024474;ENSMUSG00000029781;ENSMUSG00000024589;ENSMUSG00000040451;ENSMUSG00000022906;ENSMUSG00000057193;ENSMUSG00000020687;ENSMUSG00000033065;ENSMUSG00000050747;ENSMUSG00000033033;ENSMUSG00000009731;ENSMUSG00000001988;ENSMUSG00000029110;ENSMUSG00000040164;ENSMUSG00000040269;ENSMUSG00000021608;ENSMUSG00000036381"
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN",0.965020576131687,1,0.0118236229287788,0.253438343754047,0.681003213173786,163,"ENSMUSG00000040938;ENSMUSG00000006724;ENSMUSG00000023030;ENSMUSG00000058173;ENSMUSG00000031865;ENSMUSG00000024400;ENSMUSG00000003617;ENSMUSG00000046727;ENSMUSG00000036737;ENSMUSG00000064284;ENSMUSG00000022554;ENSMUSG00000032239;ENSMUSG00000074211;ENSMUSG00000019982"
"GSE21033_1H_VS_12H_POLYIC_STIM_DC_UP",0.965020576131687,1,0.0118236229287788,0.25347608993186,0.681104639295797,163,"ENSMUSG00000059146;ENSMUSG00000074622;ENSMUSG00000020901;ENSMUSG00000028528;ENSMUSG00000016200;ENSMUSG00000028460;ENSMUSG00000025225;ENSMUSG00000001552;ENSMUSG00000030465;ENSMUSG00000018740;ENSMUSG00000030844;ENSMUSG00000028980;ENSMUSG00000038611;ENSMUSG00000019982;ENSMUSG00000016181;ENSMUSG00000021066;ENSMUSG00000022472;ENSMUSG00000015476;ENSMUSG00000031976;ENSMUSG00000052539;ENSMUSG00000038838;ENSMUSG00000029007;ENSMUSG00000035211;ENSMUSG00000039783;ENSMUSG00000076433;ENSMUSG00000028150;ENSMUSG00000029408;ENSMUSG00000024238;ENSMUSG00000043592;ENSMUSG00000027347;ENSMUSG00000033237;ENSMUSG00000021236;ENSMUSG00000020785"
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP",0.965163934426229,1,0.0114177828322783,0.252061164183179,0.680134028052138,168,"ENSMUSG00000018548;ENSMUSG00000023147;ENSMUSG00000028850;ENSMUSG00000067787;ENSMUSG00000023800;ENSMUSG00000056665;ENSMUSG00000029578;ENSMUSG00000061024;ENSMUSG00000031584;ENSMUSG00000020079;ENSMUSG00000045538;ENSMUSG00000030876;ENSMUSG00000052632;ENSMUSG00000021485;ENSMUSG00000016181;ENSMUSG00000056209;ENSMUSG00000021418;ENSMUSG00000040785;ENSMUSG00000020520;ENSMUSG00000035960;ENSMUSG00000046079;ENSMUSG00000003808;ENSMUSG00000004895;ENSMUSG00000073705;ENSMUSG00000028960;ENSMUSG00000019763;ENSMUSG00000006215;ENSMUSG00000028494;ENSMUSG00000028057;ENSMUSG00000053436;ENSMUSG00000024851;ENSMUSG00000022114;ENSMUSG00000023883;ENSMUSG00000053080;ENSMUSG00000037933"
"GSE28237_EARLY_VS_LATE_GC_BCELL_DN",0.965341488277268,1,0.0108943796561199,0.253620101858679,0.685508856172721,175,"ENSMUSG00000002769;ENSMUSG00000028064;ENSMUSG00000040913;ENSMUSG00000001248;ENSMUSG00000022761;ENSMUSG00000031708;ENSMUSG00000025597;ENSMUSG00000039621;ENSMUSG00000032561;ENSMUSG00000021815;ENSMUSG00000027422;ENSMUSG00000107002;ENSMUSG00000038773;ENSMUSG00000001674;ENSMUSG00000024325;ENSMUSG00000024240;ENSMUSG00000024998;ENSMUSG00000040479;ENSMUSG00000057219;ENSMUSG00000002233;ENSMUSG00000028931;ENSMUSG00000029007;ENSMUSG00000038900;ENSMUSG00000079641;ENSMUSG00000030842;ENSMUSG00000074884;ENSMUSG00000073733"
"GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",0.965552178318136,1,0.0102389179310485,0.256695108817909,0.697686233992301,193,"ENSMUSG00000028884;ENSMUSG00000047710;ENSMUSG00000055491;ENSMUSG00000033554;ENSMUSG00000017615;ENSMUSG00000073131;ENSMUSG00000022325;ENSMUSG00000048351;ENSMUSG00000030725;ENSMUSG00000023094;ENSMUSG00000039994;ENSMUSG00000018733;ENSMUSG00000058006;ENSMUSG00000036819;ENSMUSG00000029610;ENSMUSG00000018677;ENSMUSG00000025962;ENSMUSG00000038429;ENSMUSG00000010607;ENSMUSG00000018651;ENSMUSG00000020873;ENSMUSG00000049287;ENSMUSG00000020692;ENSMUSG00000027597;ENSMUSG00000025155;ENSMUSG00000033216"
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP",0.965909090909091,1,0.0121212734616549,0.248044041347127,0.664071713039995,142,"ENSMUSG00000028012;ENSMUSG00000000339;ENSMUSG00000023800;ENSMUSG00000020142;ENSMUSG00000003531;ENSMUSG00000044676;ENSMUSG00000045538;ENSMUSG00000025920;ENSMUSG00000063415;ENSMUSG00000016181;ENSMUSG00000022090;ENSMUSG00000056209;ENSMUSG00000024525;ENSMUSG00000021418;ENSMUSG00000022747;ENSMUSG00000073705;ENSMUSG00000031431;ENSMUSG00000075028;ENSMUSG00000034041;ENSMUSG00000020056;ENSMUSG00000029726;ENSMUSG00000015176"
"GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN",0.965979381443299,1,0.0119234526278759,0.253135098639143,0.679061221054047,157,"ENSMUSG00000060716;ENSMUSG00000038569;ENSMUSG00000039763;ENSMUSG00000031482;ENSMUSG00000041477;ENSMUSG00000027673;ENSMUSG00000041431;ENSMUSG00000055991;ENSMUSG00000059820;ENSMUSG00000031479;ENSMUSG00000021594;ENSMUSG00000026788;ENSMUSG00000001865;ENSMUSG00000046785;ENSMUSG00000046168;ENSMUSG00000032757;ENSMUSG00000037234;ENSMUSG00000033964"
"GSE3982_CTRL_VS_LPS_4H_MAC_DN",0.966014418125644,1,0.0118236229287788,0.248254955629575,0.665331601194581,153,"ENSMUSG00000001270;ENSMUSG00000022305;ENSMUSG00000042622;ENSMUSG00000020901;ENSMUSG00000020088;ENSMUSG00000021678;ENSMUSG00000025225;ENSMUSG00000019947;ENSMUSG00000032508;ENSMUSG00000021266;ENSMUSG00000027422;ENSMUSG00000031103;ENSMUSG00000022849;ENSMUSG00000038963;ENSMUSG00000034612;ENSMUSG00000020272;ENSMUSG00000027466;ENSMUSG00000039783;ENSMUSG00000020692;ENSMUSG00000041827;ENSMUSG00000028037;ENSMUSG00000000392"
"GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP",0.966188524590164,1,0.0113146012252547,0.250035106618219,0.674122011855611,169,"ENSMUSG00000015745;ENSMUSG00000017493;ENSMUSG00000028362;ENSMUSG00000021764;ENSMUSG00000046949;ENSMUSG00000013846;ENSMUSG00000023022;ENSMUSG00000031109;ENSMUSG00000021196;ENSMUSG00000002068;ENSMUSG00000003420;ENSMUSG00000041650;ENSMUSG00000032119;ENSMUSG00000001865;ENSMUSG00000020388;ENSMUSG00000057193"
"GSE27786_CD8_TCELL_VS_NKTCELL_DN",0.966292134831461,1,0.0110006035430037,0.251469101232442,0.678958739755533,170,"ENSMUSG00000022297;ENSMUSG00000060260;ENSMUSG00000001270;ENSMUSG00000046792;ENSMUSG00000038807;ENSMUSG00000031708;ENSMUSG00000026335;ENSMUSG00000025597;ENSMUSG00000051615;ENSMUSG00000030161;ENSMUSG00000029816;ENSMUSG00000040282;ENSMUSG00000033059;ENSMUSG00000034612;ENSMUSG00000022472;ENSMUSG00000055912"
"GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP",0.966360856269113,1,0.010787337352153,0.250863019347186,0.678129072779071,174,"ENSMUSG00000020642;ENSMUSG00000030204;ENSMUSG00000033809;ENSMUSG00000036902;ENSMUSG00000057329;ENSMUSG00000017499;ENSMUSG00000022300;ENSMUSG00000013150;ENSMUSG00000028741;ENSMUSG00000031669;ENSMUSG00000024042;ENSMUSG00000045538;ENSMUSG00000039128;ENSMUSG00000043207;ENSMUSG00000028069;ENSMUSG00000056209;ENSMUSG00000030983;ENSMUSG00000023905;ENSMUSG00000039680;ENSMUSG00000051978;ENSMUSG00000022814;ENSMUSG00000078521;ENSMUSG00000003808;ENSMUSG00000055170;ENSMUSG00000042688;ENSMUSG00000022360;ENSMUSG00000028613;ENSMUSG00000024238;ENSMUSG00000020527;ENSMUSG00000028560;ENSMUSG00000038736"
"GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN",0.966360856269113,1,0.010787337352153,0.252201444909198,0.681674373434119,175,"ENSMUSG00000018809;ENSMUSG00000022120;ENSMUSG00000024563;ENSMUSG00000039637;ENSMUSG00000022300;ENSMUSG00000098274;ENSMUSG00000032246;ENSMUSG00000022571;ENSMUSG00000026427;ENSMUSG00000031974;ENSMUSG00000072235;ENSMUSG00000029610;ENSMUSG00000031320;ENSMUSG00000040774;ENSMUSG00000050323;ENSMUSG00000004947;ENSMUSG00000031774;ENSMUSG00000041697;ENSMUSG00000021982;ENSMUSG00000078429;ENSMUSG00000005881;ENSMUSG00000047989;ENSMUSG00000028057;ENSMUSG00000048833;ENSMUSG00000057315;ENSMUSG00000020149;ENSMUSG00000030007;ENSMUSG00000027523;ENSMUSG00000053560;ENSMUSG00000058558;ENSMUSG00000057113;ENSMUSG00000072663;ENSMUSG00000029458;ENSMUSG00000039615;ENSMUSG00000044982;ENSMUSG00000027522;ENSMUSG00000033502;ENSMUSG00000036644;ENSMUSG00000062352;ENSMUSG00000007050;ENSMUSG00000039725;ENSMUSG00000030055;ENSMUSG00000030056;ENSMUSG00000007833;ENSMUSG00000055553;ENSMUSG00000022515;ENSMUSG00000024769;ENSMUSG00000026385;ENSMUSG00000025195;ENSMUSG00000035781"
"GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_DN",0.966395112016293,1,0.0106794512946723,0.253104730540699,0.683887093461401,172,"ENSMUSG00000026617;ENSMUSG00000055491;ENSMUSG00000029557;ENSMUSG00000019960;ENSMUSG00000028191;ENSMUSG00000042472;ENSMUSG00000030347;ENSMUSG00000032246;ENSMUSG00000022964;ENSMUSG00000031813;ENSMUSG00000026526;ENSMUSG00000043207;ENSMUSG00000027983;ENSMUSG00000022913;ENSMUSG00000020641;ENSMUSG00000013878;ENSMUSG00000002413;ENSMUSG00000027569;ENSMUSG00000022906;ENSMUSG00000027198;ENSMUSG00000026502;ENSMUSG00000032369;ENSMUSG00000068245;ENSMUSG00000031604;ENSMUSG00000026848;ENSMUSG00000028037;ENSMUSG00000028890;ENSMUSG00000037580;ENSMUSG00000030613;ENSMUSG00000020515;ENSMUSG00000069662;ENSMUSG00000027496;ENSMUSG00000066152;ENSMUSG00000018986;ENSMUSG00000029410;ENSMUSG00000027428;ENSMUSG00000053768;ENSMUSG00000055884;ENSMUSG00000025915;ENSMUSG00000022792;ENSMUSG00000074896;ENSMUSG00000037321;ENSMUSG00000030423"
"GSE2706_UNSTIM_VS_8H_LPS_DC_UP",0.966395112016293,1,0.0106794512946723,0.252494764299703,0.682238969229296,172,"ENSMUSG00000061143;ENSMUSG00000022177;ENSMUSG00000017747;ENSMUSG00000022106;ENSMUSG00000033554;ENSMUSG00000021823;ENSMUSG00000001056;ENSMUSG00000051675;ENSMUSG00000020268;ENSMUSG00000033096;ENSMUSG00000027423;ENSMUSG00000018750;ENSMUSG00000034110;ENSMUSG00000025494;ENSMUSG00000022849;ENSMUSG00000026456;ENSMUSG00000032739;ENSMUSG00000029781;ENSMUSG00000024525;ENSMUSG00000021690;ENSMUSG00000074916"
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP",0.966463414634146,1,0.0104610403416792,0.256247096177194,0.695337142928398,187,"ENSMUSG00000031239;ENSMUSG00000029287;ENSMUSG00000023044;ENSMUSG00000033318;ENSMUSG00000025340;ENSMUSG00000028381;ENSMUSG00000019960;ENSMUSG00000027673;ENSMUSG00000021823;ENSMUSG00000003531;ENSMUSG00000032053;ENSMUSG00000032114;ENSMUSG00000026955;ENSMUSG00000038250;ENSMUSG00000032580;ENSMUSG00000025795;ENSMUSG00000031703;ENSMUSG00000022574;ENSMUSG00000060591;ENSMUSG00000019969;ENSMUSG00000038949;ENSMUSG00000039089;ENSMUSG00000049047;ENSMUSG00000029234;ENSMUSG00000029919;ENSMUSG00000050592;ENSMUSG00000041308"
"GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN",0.966942148760331,1,0.0120226641890431,0.243374096614778,0.652186135324556,135,"ENSMUSG00000000782;ENSMUSG00000031482;ENSMUSG00000055491;ENSMUSG00000042759;ENSMUSG00000025225;ENSMUSG00000079685;ENSMUSG00000004788;ENSMUSG00000029403;ENSMUSG00000000617;ENSMUSG00000027132;ENSMUSG00000022472;ENSMUSG00000039384;ENSMUSG00000026753"
"GSE29618_MONOCYTE_VS_MDC_UP",0.966942148760331,1,0.0120226641890431,0.242250445238137,0.649175010233689,135,"ENSMUSG00000034614;ENSMUSG00000091705;ENSMUSG00000074622;ENSMUSG00000078771;ENSMUSG00000022106;ENSMUSG00000027878;ENSMUSG00000019960;ENSMUSG00000020227;ENSMUSG00000032246;ENSMUSG00000005413;ENSMUSG00000018774"
"GSE17721_CTRL_VS_CPG_4H_BMDC_DN",0.967010309278351,1,0.0118236229287788,0.246166017833242,0.659200409128594,148,"ENSMUSG00000044224;ENSMUSG00000000957;ENSMUSG00000015143;ENSMUSG00000046718;ENSMUSG00000071645;ENSMUSG00000031841;ENSMUSG00000027878;ENSMUSG00000032690"
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP",0.967044284243048,1,0.0117231586093378,0.250543315763397,0.672287409518076,161,"ENSMUSG00000022305;ENSMUSG00000078607;ENSMUSG00000020901;ENSMUSG00000028528;ENSMUSG00000032624;ENSMUSG00000043439;ENSMUSG00000035666;ENSMUSG00000042472;ENSMUSG00000053091;ENSMUSG00000023353;ENSMUSG00000031584;ENSMUSG00000024666;ENSMUSG00000031077;ENSMUSG00000006456;ENSMUSG00000068854;ENSMUSG00000028709;ENSMUSG00000039783;ENSMUSG00000031604;ENSMUSG00000000555;ENSMUSG00000039634;ENSMUSG00000031060;ENSMUSG00000058056;ENSMUSG00000028063;ENSMUSG00000018974"
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP",0.967044284243048,1,0.0117231586093378,0.249792050023012,0.670271524572495,161,"ENSMUSG00000020642;ENSMUSG00000031239;ENSMUSG00000032320;ENSMUSG00000061787;ENSMUSG00000032741;ENSMUSG00000006378;ENSMUSG00000054400;ENSMUSG00000029925;ENSMUSG00000042472;ENSMUSG00000019947;ENSMUSG00000020268;ENSMUSG00000041341;ENSMUSG00000030876;ENSMUSG00000030693;ENSMUSG00000030272;ENSMUSG00000062210;ENSMUSG00000001289;ENSMUSG00000022257;ENSMUSG00000037234;ENSMUSG00000021792;ENSMUSG00000028960;ENSMUSG00000074884;ENSMUSG00000005881;ENSMUSG00000062328"
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP",0.967213114754098,1,0.0112106917277743,0.249143611513711,0.671718443486596,169,"ENSMUSG00000044024;ENSMUSG00000039838;ENSMUSG00000034022;ENSMUSG00000067787;ENSMUSG00000048351;ENSMUSG00000031708;ENSMUSG00000039824;ENSMUSG00000055991;ENSMUSG00000046329;ENSMUSG00000026181;ENSMUSG00000031907;ENSMUSG00000012123;ENSMUSG00000030172;ENSMUSG00000025077;ENSMUSG00000034377;ENSMUSG00000090100;ENSMUSG00000021079;ENSMUSG00000020486;ENSMUSG00000030842;ENSMUSG00000024462;ENSMUSG00000034194;ENSMUSG00000029310;ENSMUSG00000036879;ENSMUSG00000030613"
"GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP",0.967380224260958,1,0.0106794512946723,0.250493770526632,0.677130925021148,174,"ENSMUSG00000038822;ENSMUSG00000031482;ENSMUSG00000034868;ENSMUSG00000018428;ENSMUSG00000031174;ENSMUSG00000022892;ENSMUSG00000030978;ENSMUSG00000029009;ENSMUSG00000020536;ENSMUSG00000033373;ENSMUSG00000032718;ENSMUSG00000031103;ENSMUSG00000076431;ENSMUSG00000024146;ENSMUSG00000020520;ENSMUSG00000032400;ENSMUSG00000024789;ENSMUSG00000020692;ENSMUSG00000044328;ENSMUSG00000028293;ENSMUSG00000028497;ENSMUSG00000040268;ENSMUSG00000029234;ENSMUSG00000041936;ENSMUSG00000024660;ENSMUSG00000074643;ENSMUSG00000053436;ENSMUSG00000028476;ENSMUSG00000079481;ENSMUSG00000027840"
"GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_DN",0.967479674796748,1,0.0103504582782501,0.248821334972131,0.673810551988989,178,"ENSMUSG00000034614;ENSMUSG00000020088;ENSMUSG00000023030;ENSMUSG00000002963;ENSMUSG00000029578;ENSMUSG00000029616;ENSMUSG00000040482;ENSMUSG00000074909;ENSMUSG00000024764;ENSMUSG00000036078;ENSMUSG00000024797;ENSMUSG00000037722;ENSMUSG00000029455;ENSMUSG00000040340;ENSMUSG00000059714;ENSMUSG00000062609;ENSMUSG00000021891;ENSMUSG00000031787;ENSMUSG00000000555;ENSMUSG00000075033;ENSMUSG00000031700;ENSMUSG00000036775;ENSMUSG00000029110;ENSMUSG00000024927"
"GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_UP",0.967479674796748,1,0.0103504582782501,0.252051870277253,0.683078619093213,183,"ENSMUSG00000030826;ENSMUSG00000072825;ENSMUSG00000074272;ENSMUSG00000054400;ENSMUSG00000051557;ENSMUSG00000021773;ENSMUSG00000027811;ENSMUSG00000038828;ENSMUSG00000079685;ENSMUSG00000019715;ENSMUSG00000035439;ENSMUSG00000020185;ENSMUSG00000026955;ENSMUSG00000038963;ENSMUSG00000019796;ENSMUSG00000023903;ENSMUSG00000027018;ENSMUSG00000020439;ENSMUSG00000022257;ENSMUSG00000032400;ENSMUSG00000031604;ENSMUSG00000042709;ENSMUSG00000037977;ENSMUSG00000020766;ENSMUSG00000028613;ENSMUSG00000029521;ENSMUSG00000032123;ENSMUSG00000020527;ENSMUSG00000026917;ENSMUSG00000028990;ENSMUSG00000056941;ENSMUSG00000028383;ENSMUSG00000032126;ENSMUSG00000024269;ENSMUSG00000028671;ENSMUSG00000026245;ENSMUSG00000031782;ENSMUSG00000018983;ENSMUSG00000027944;ENSMUSG00000031776;ENSMUSG00000019813"
"GSE22886_NAIVE_TCELL_VS_DC_UP",0.967479674796748,1,0.0103504582782501,0.256548783162372,0.695733922796104,188,"ENSMUSG00000000782;ENSMUSG00000034614;ENSMUSG00000091705;ENSMUSG00000032320;ENSMUSG00000061787;ENSMUSG00000057329;ENSMUSG00000008683;ENSMUSG00000031959;ENSMUSG00000066880;ENSMUSG00000037761;ENSMUSG00000033767;ENSMUSG00000057322;ENSMUSG00000073702;ENSMUSG00000024797;ENSMUSG00000020544;ENSMUSG00000030432;ENSMUSG00000022657;ENSMUSG00000058600;ENSMUSG00000055762;ENSMUSG00000019461;ENSMUSG00000050350;ENSMUSG00000001289"
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_UP",0.967479674796748,1,0.0103504582782501,0.248588695847308,0.673180563016665,178,"ENSMUSG00000020642;ENSMUSG00000039763;ENSMUSG00000029676;ENSMUSG00000022105;ENSMUSG00000020230;ENSMUSG00000020623;ENSMUSG00000030279;ENSMUSG00000056515;ENSMUSG00000042605;ENSMUSG00000031840;ENSMUSG00000030465;ENSMUSG00000025571;ENSMUSG00000051615;ENSMUSG00000040918;ENSMUSG00000072235;ENSMUSG00000015994;ENSMUSG00000032239;ENSMUSG00000027309;ENSMUSG00000033416;ENSMUSG00000020647;ENSMUSG00000029030;ENSMUSG00000046841;ENSMUSG00000054932;ENSMUSG00000073678;ENSMUSG00000035834;ENSMUSG00000068551;ENSMUSG00000068566;ENSMUSG00000043592;ENSMUSG00000019088;ENSMUSG00000031367;ENSMUSG00000041629;ENSMUSG00000021236"
"GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP",0.967479674796748,1,0.0103504582782501,0.25570431520514,0.693864284207365,187,"ENSMUSG00000031239;ENSMUSG00000035235;ENSMUSG00000024563;ENSMUSG00000013622;ENSMUSG00000020623;ENSMUSG00000035173;ENSMUSG00000030844;ENSMUSG00000027423;ENSMUSG00000032114;ENSMUSG00000038773;ENSMUSG00000020894;ENSMUSG00000039128;ENSMUSG00000031077;ENSMUSG00000022471;ENSMUSG00000006456;ENSMUSG00000001741;ENSMUSG00000059714;ENSMUSG00000015474;ENSMUSG00000052142;ENSMUSG00000070003;ENSMUSG00000031681;ENSMUSG00000034041;ENSMUSG00000068566;ENSMUSG00000019777;ENSMUSG00000002985;ENSMUSG00000021262;ENSMUSG00000014470;ENSMUSG00000073684;ENSMUSG00000025239;ENSMUSG00000028986;ENSMUSG00000034786;ENSMUSG00000019373;ENSMUSG00000026095;ENSMUSG00000053560;ENSMUSG00000089872;ENSMUSG00000038718;ENSMUSG00000034807"
"GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.967479674796748,1,0.0103504582782501,0.249538235593904,0.675745991053156,179,"ENSMUSG00000027901;ENSMUSG00000034614;ENSMUSG00000038822;ENSMUSG00000006289;ENSMUSG00000028458;ENSMUSG00000066278;ENSMUSG00000031157;ENSMUSG00000020150;ENSMUSG00000037991;ENSMUSG00000019947;ENSMUSG00000039621;ENSMUSG00000054702;ENSMUSG00000030101;ENSMUSG00000022849;ENSMUSG00000034245;ENSMUSG00000060579;ENSMUSG00000026696"
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH1_UP",0.967505241090147,1,0.0132626420191661,0.243517508216226,0.645592062061854,117,"ENSMUSG00000015468;ENSMUSG00000030283;ENSMUSG00000042759;ENSMUSG00000020230;ENSMUSG00000038705;ENSMUSG00000029322;ENSMUSG00000025486;ENSMUSG00000026181;ENSMUSG00000030946;ENSMUSG00000055762;ENSMUSG00000042293;ENSMUSG00000026456;ENSMUSG00000025278;ENSMUSG00000022090;ENSMUSG00000063931;ENSMUSG00000063659;ENSMUSG00000060429;ENSMUSG00000099517;ENSMUSG00000036941;ENSMUSG00000051212;ENSMUSG00000030309;ENSMUSG00000021279;ENSMUSG00000027947;ENSMUSG00000033590;ENSMUSG00000031994;ENSMUSG00000070738;ENSMUSG00000000682;ENSMUSG00000026927"
