"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
1522.85960011405,1.91256391699718,0.468246292026414,2.29798869284086e-06,0.000152017153240398,"ENSMUSG00000045441","Gprin3"
54.5600630336815,-0.0168785274430912,0.361169447221897,2.70839829125134e-06,0.000177704091966797,"ENSMUSG00000098714","Mir7663"
910.754956885508,-0.148167376454626,0.407897415892311,2.75443239488521e-06,0.000179300096833546,"ENSMUSG00000051804","Adam6b"
538.285382753553,0.180272866127355,0.431286233951869,2.75503103688248e-06,0.000179300096833546,"ENSMUSG00000075042","4930431P03Rik"
1222.58179737595,1.78567207127834,0.443051423591617,3.05396655205062e-06,0.000197158684032987,"ENSMUSG00000054428","Atpif1"
138.772281874207,0.110635567603577,0.386749520796704,3.28457298757626e-06,0.000211198043101153,"ENSMUSG00000059027","9630013D21Rik"
789.965691400394,4.33360875940195,1.19129742394048,3.35589383279156e-06,0.000214924276343125,"ENSMUSG00000019942","Cdk1"
634.519289794218,6.41032086816726,2.22302963836969,3.60586822263681e-06,0.000228206030231838,"ENSMUSG00000075590","Nrbp2"
219.032899233273,0.0985600118329573,0.381235161677042,3.64453292426273e-06,0.000229748497088327,"ENSMUSG00000009731","Kcnd1"
493.890059223512,5.38304913864728,2.02865104656862,3.69296282073795e-06,0.00023189209899751,"ENSMUSG00000078942","Naip6"
194.548580701129,8.56099963284589,3.26106812167407,3.98387241975288e-06,0.000249185794348356,"ENSMUSG00000023903","Mmp25"
181.542261565483,-0.156577496279761,0.413409602366107,4.08537884614083e-06,0.000254544437797341,"ENSMUSG00000100658","F730311O21Rik"
1200.69014410522,4.22173421926086,1.20203629553163,4.17799158774833e-06,0.000259309709548473,"ENSMUSG00000032220","Myo1e"
106.348511049653,0.259737198715298,0.523762228394031,4.3202878812262e-06,0.000266788466663214,"ENSMUSG00000027078","Ube2l6"
68.6715104698858,-0.0139735051102336,0.36103333961069,4.3316821025878e-06,0.000266788466663214,"ENSMUSG00000060112","Olfr60"
685.896656507013,-2.79763993416669,0.745947730738353,4.37300768081033e-06,0.000268305719347428,"ENSMUSG00000032666","1700025G04Rik"
248.214703476649,4.89036727093468,1.33673505553504,4.39184922341281e-06,0.000268437172115441,"ENSMUSG00000031202","Rab39b"
175.249137488234,0.148577587792961,0.407750221690461,4.43807342103785e-06,0.000270234963042362,"ENSMUSG00000066894","Vsig10"
1198.84735853953,2.0866379131632,0.540925695556213,4.64596522590461e-06,0.000281826003797799,"ENSMUSG00000021871","Pnp"
3428.26581265203,0.989295116233794,0.242707148343391,5.11339981860522e-06,0.000307857311176325,"ENSMUSG00000009575","Cbx5"
