"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
2785.05505019988,2.2827121357678,0.524827686404123,5.04130643676705e-07,7.79221163182983e-05,"ENSMUSG00000041961","Znrf3"
3146.73077139034,3.072739290975,0.732523721906076,6.77777929032692e-07,0.000101825048684117,"ENSMUSG00000028108","Ecm1"
45301.4345487107,-0.986539275441535,0.226195200348707,7.6141660746932e-07,0.000110858496236366,"ENSMUSG00000000782","Tcf7"
84201.72025302,-0.801236901923553,0.18234017613317,7.65492571212233e-07,0.000110858496236366,"ENSMUSG00000023274","Cd4"
293.928312418929,-0.0399082740219811,0.213967922819143,7.78451984681191e-07,0.000111728711194198,"ENSMUSG00000014030","Pax5"
20664.01253439,-0.951885847295384,0.220568372396912,9.43553874595216e-07,0.000133049373106299,"ENSMUSG00000015314","Slamf6"
2040.70664989907,2.06519225184178,0.505580502539781,1.0082542821647e-06,0.000140936413789544,"ENSMUSG00000048285","Frmd6"
59.0117740995142,0.00617306588062717,0.208281351600589,1.17311136625326e-06,0.000161177480448899,"ENSMUSG00000093861","Igkv1-110"
550.021168356013,-3.99256352356659,1.02737822293994,1.3176582193062e-06,0.000177994587187792,"ENSMUSG00000059146","Ntrk3"
3443.9997250667,1.93660130164318,0.469362901951134,1.50194174964835e-06,0.000201197613546644,"ENSMUSG00000029530","Ccr9"
3722.13786907744,-1.8422135334579,0.447963894019944,1.70178501845891e-06,0.000226084249353116,"ENSMUSG00000035133","Arhgap5"
9864.84933470147,-1.24364301618411,0.300436822392313,1.71993414338621e-06,0.000226622470122404,"ENSMUSG00000051495","Irf2bp2"
2312.62272343905,2.14463302367935,0.543870155346812,2.11854681857295e-06,0.000276875122833823,"ENSMUSG00000020027","Socs2"
6134.04796572943,1.33411055964514,0.331838670295489,2.60857657922794e-06,0.000335462948088713,"ENSMUSG00000071068","Treml2"
3094.5459522622,-2.30539030508984,0.601701958853326,2.65049483561648e-06,0.000336367815114258,"ENSMUSG00000071552","Tigit"
36775.8191087302,1.0738376349106,0.264288087952073,2.65746267617485e-06,0.000336367815114258,"ENSMUSG00000032712","2810474O19Rik"
20935.1503405752,-0.85697169946639,0.20981868235395,2.83527892007012e-06,0.000356071161250994,"ENSMUSG00000031328","Flna"
6696.12399780403,-2.15380873057558,0.556149014700312,3.16147712143941e-06,0.000393959261450686,"ENSMUSG00000027907","S100a11"
247.074118866436,6.77423020771978,3.59522582339461,3.22323184694871e-06,0.000398565014920773,"ENSMUSG00000001761","Smo"
171.497657285875,-0.0246504667333808,0.210386244733362,3.66984148014909e-06,0.000450325967888524,"ENSMUSG00000028364","Tnc"
71.7999692668921,0.00347447854989034,0.208193687368692,4.53503642202516e-06,0.000548125642737251,"ENSMUSG00000086243","Gm12121"
